SeqNo,Date,Time,Comments,Status,Termination,TEWL [g/(m2h)],CV [%],SSWL [g/(m2)],AmbT [C],AmbRH [%],Ice [mg],ProbeSer,FluxCal,BaseCal,Sensor,CapFactor,NPts,Sec/pt,Flux [g/(m2h)]...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8/16/21,9:23:23 AM,317-1,Normal,MA|30|150|5|0.075,26.63,0.18,0,25.5,52.1,0.007,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,62,0.51,0.4,0.64,0.88,1.29,1.85,2.63,3.41,4.3,5.32,6.39,7.42,8.42,9.5,10.6,11.61,12.58,13.54,14.52,15.43,16.23,17,17.72,18.48,19.11,19.74,20.33,20.91,21.47,21.95,22.37,22.74,23.12,23.47,23.77,24,24.25,24.49,24.74,24.89,25.09,25.26,25.41,25.56,25.69,25.8,25.89,25.98,26.1,26.21,26.27,26.37,26.43,26.54,26.56,26.6,26.62,26.64,26.66,26.64,26.65,26.68,26.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8/16/21,9:24:15 AM,317-2,Normal,MA|30|150|5|0.075,26.23,0.28,8.32E-03,25.5,51.9,0.021,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,86,0.51,26.58,26.42,26.27,26.1,25.94,25.86,25.77,25.69,25.58,25.53,25.48,25.44,25.44,25.47,25.59,25.66,25.8,25.9,26.06,26.2,26.37,26.57,26.68,26.84,26.95,27.11,27.2,27.25,27.33,27.35,27.36,27.4,27.4,27.43,27.47,27.52,27.53,27.54,27.56,27.56,27.55,27.55,27.55,27.49,27.47,27.48,27.47,27.37,27.35,27.35,27.38,27.34,27.31,27.32,27.29,27.24,27.19,27.16,27.11,27.05,26.99,26.96,26.92,26.86,26.9,26.84,26.82,26.78,26.75,26.73,26.65,26.61,26.59,26.52,26.49,26.43,26.37,26.32,26.26,26.25,26.2,26.2,26.22,26.19,26.15,26.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8/16/21,9:24:58 AM,317-3,Normal,MA|30|150|5|0.075,25.53,0.27,7.95E-03,25.4,52.6,0.034,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,71,0.51,25.86,25.92,25.94,26.01,26.02,26.09,26.18,26.23,26.3,26.32,26.35,26.38,26.4,26.42,26.47,26.52,26.58,26.65,26.69,26.75,26.77,26.79,26.84,26.8,26.79,26.78,26.79,26.79,26.73,26.74,26.74,26.73,26.65,26.61,26.6,26.58,26.53,26.52,26.48,26.47,26.45,26.39,26.39,26.34,26.26,26.22,26.11,26.1,26.04,26.02,26.02,25.97,25.99,25.95,25.91,25.86,25.8,25.77,25.76,25.72,25.7,25.64,25.65,25.6,25.53,25.51,25.51,25.52,25.47,25.48,25.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8/16/21,9:25:37 AM,317-4,Normal,MA|30|150|5|0.075,25.45,0.29,4.76E-03,25.4,52.6,0.044,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,64,0.51,25.1,25.08,25.12,25.13,25.16,25.21,25.33,25.41,25.5,25.59,25.64,25.71,25.74,25.84,25.94,26.04,26.13,26.18,26.26,26.29,26.34,26.37,26.4,26.48,26.46,26.47,26.47,26.45,26.46,26.44,26.43,26.4,26.4,26.4,26.4,26.29,26.25,26.27,26.25,26.2,26.13,26.08,26.04,25.99,25.93,25.88,25.85,25.84,25.78,25.76,25.71,25.71,25.68,25.6,25.61,25.55,25.49,25.42,25.39,25.42,25.41,25.39,25.41,25.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8/16/21,9:26:14 AM,317-5,Normal,MA|30|150|5|0.075,25.88,0.21,2.75E-03,25.4,52.6,0.054,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,59,0.51,25.04,25.13,25.21,25.32,25.39,25.54,25.6,25.66,25.74,25.8,25.87,25.95,26.06,26.11,26.16,26.2,26.27,26.31,26.31,26.37,26.42,26.49,26.5,26.5,26.52,26.5,26.5,26.47,26.49,26.49,26.5,26.48,26.47,26.46,26.46,26.47,26.44,26.34,26.31,26.33,26.27,26.22,26.21,26.2,26.21,26.15,26.13,26.09,26.07,26.01,25.92,25.89,25.87,25.86,25.83,25.84,25.87,25.85,25.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8/16/21,9:29:46 AM,321-1,Normal,MA|30|150|5|0.075,26.76,0.16,1.87E-06,25.6,52.7,0.075,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,59,0.51,2.43,2.56,2.81,3.24,3.8,4.58,5.51,6.47,7.48,8.6,9.77,10.83,11.86,12.9,13.97,14.92,15.78,16.63,17.51,18.37,19.04,19.72,20.31,20.91,21.46,21.91,22.41,22.85,23.33,23.68,24.01,24.31,24.6,24.84,25.07,25.26,25.44,25.62,25.78,25.95,26.07,26.2,26.35,26.43,26.51,26.56,26.61,26.63,26.66,26.69,26.71,26.72,26.74,26.76,26.77,26.77,26.82,26.81,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8/16/21,9:30:26 AM,321-2,Normal,MA|30|150|5|0.075,27.68,0.27,2.41E-03,25.6,52.5,0.087,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,64,0.51,26.79,26.84,26.86,27.01,27.1,27.1,27.13,27.17,27.2,27.22,27.23,27.28,27.32,27.37,27.43,27.52,27.59,27.67,27.72,27.78,27.84,27.83,27.88,27.94,28,28,28.02,28.08,28.09,28.06,28.06,28.08,28.09,28.08,28.04,28.04,28.05,28.06,28.03,28.03,28.02,28.01,28.02,27.89,27.93,27.94,27.95,27.96,27.96,27.97,27.96,27.92,27.93,27.89,27.79,27.75,27.71,27.71,27.7,27.7,27.67,27.62,27.58,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8/16/21,9:31:03 AM,321-3,Normal,MA|30|150|5|0.075,30,0.07,2.53E-06,25.6,52.3,0.098,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,59,0.51,27.29,27.28,27.29,27.21,27.17,27.11,27.08,27.09,27.08,27.14,27.17,27.25,27.35,27.49,27.59,27.7,27.8,27.94,28.06,28.15,28.29,28.38,28.52,28.64,28.73,28.85,28.88,28.98,29.07,29.11,29.24,29.28,29.4,29.48,29.55,29.65,29.67,29.7,29.8,29.83,29.89,29.91,29.94,29.99,29.95,29.99,29.99,29.99,30.01,30.03,30.03,29.97,29.98,29.98,29.98,29.99,30,30.01,30.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8/16/21,9:31:40 AM,321-4,Normal,MA|30|150|5|0.075,31.49,0.15,4.61E-04,25.6,51.5,0.11,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,59,0.51,30.01,30.04,30.05,30.02,30.02,30,29.97,29.95,29.82,29.81,29.78,29.78,29.83,29.92,30.04,30.13,30.22,30.33,30.4,30.49,30.58,30.67,30.75,30.84,30.93,31,31.04,31.1,31.18,31.18,31.18,31.2,31.25,31.32,31.32,31.42,31.48,31.51,31.52,31.54,31.52,31.48,31.52,31.51,31.54,31.47,31.5,31.5,31.5,31.5,31.5,31.52,31.52,31.52,31.49,31.51,31.47,31.48,31.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8/16/21,9:32:28 AM,321-5,Normal,MA|30|150|5|0.075,25.9,0.19,2.65E-02,25.5,52.4,0.124,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,82,0.51,31.06,31.05,31.04,31.01,30.98,30.96,30.92,30.85,30.79,30.74,30.64,30.57,30.49,30.42,30.32,30.2,30.13,30.01,29.89,29.74,29.63,29.56,29.44,29.36,29.3,29.2,29.13,29.06,28.93,28.84,28.76,28.69,28.62,28.49,28.45,28.42,28.29,28.21,28.15,28.08,28,27.9,27.87,27.84,27.77,27.71,27.65,27.54,27.48,27.38,27.31,27.25,27.2,27.19,27.07,27.03,26.93,26.89,26.81,26.71,26.69,26.58,26.54,26.47,26.4,26.38,26.34,26.3,26.27,26.25,26.19,26.1,25.98,25.93,25.88,25.84,25.82,25.84,25.89,25.94,25.91,25.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8/16/21,9:34:56 AM,297-1,Normal,MA|30|150|5|0.075,19.21,0.39,2.86E-02,25.7,51.5,0.151,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,127,0.51,5.41,5.48,5.68,6.01,6.39,7.02,7.81,8.64,9.51,10.44,11.41,12.3,13.17,13.99,14.85,15.59,16.27,16.93,17.5,18.11,18.6,19.09,19.57,19.97,20.36,20.73,21.08,21.32,21.56,21.78,22,22.13,22.29,22.43,22.54,22.64,22.7,22.79,22.83,22.89,22.88,22.87,22.9,22.84,22.82,22.79,22.82,22.81,22.78,22.8,22.68,22.66,22.6,22.58,22.49,22.41,22.36,22.27,22.23,22.15,22.1,22,21.94,21.88,21.8,21.73,21.7,21.64,21.61,21.55,21.46,21.43,21.31,21.27,21.21,21.17,21.12,21.03,21.04,20.98,20.94,20.89,20.83,20.83,20.75,20.74,20.7,20.63,20.61,20.54,20.51,20.44,20.36,20.29,20.27,20.21,20.18,20.13,20.12,20.08,19.97,19.95,19.87,19.87,19.8,19.79,19.8,19.74,19.69,19.62,19.64,19.59,19.55,19.53,19.56,19.49,19.4,19.36,19.32,19.28,19.2,19.19,19.17,19.16,19.16,19.15,19.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,8/16/21,9:35:51 AM,297-2,Normal,MA|30|150|5|0.075,24.39,0.29,1.53E-02,25.7,51.8,0.165,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,92,0.51,19.33,19.57,19.86,20.19,20.54,20.86,21.18,21.49,21.78,22.13,22.42,22.76,23.07,23.41,23.75,24.09,24.41,24.74,25.06,25.35,25.63,25.81,26.03,26.19,26.35,26.44,26.56,26.66,26.74,26.79,26.82,26.87,26.89,26.89,26.91,26.91,26.87,26.87,26.82,26.81,26.81,26.74,26.73,26.64,26.57,26.53,26.46,26.4,26.32,26.3,26.24,26.18,26.17,26.08,26.02,25.95,25.93,25.83,25.78,25.75,25.69,25.62,25.56,25.53,25.43,25.34,25.25,25.19,25.16,25.07,25.02,24.98,24.95,24.9,24.83,24.82,24.78,24.75,24.71,24.69,24.63,24.59,24.51,24.48,24.43,24.39,24.38,24.34,24.39,24.33,24.34,24.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8/16/21,9:36:46 AM,297-3,Normal,MA|30|150|5|0.075,24.14,0.27,2.12E-02,25.6,51.5,0.18,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,93,0.51,24.31,24.41,24.51,24.69,24.84,24.98,25.12,25.29,25.42,25.6,25.81,25.98,26.12,26.3,26.43,26.62,26.73,26.85,26.99,27.07,27.21,27.27,27.32,27.41,27.48,27.5,27.51,27.45,27.45,27.38,27.3,27.22,27.18,27.15,27.05,27.02,26.96,26.91,26.79,26.72,26.67,26.6,26.54,26.5,26.42,26.36,26.29,26.23,26.13,26.07,26,25.96,25.86,25.72,25.64,25.56,25.52,25.44,25.37,25.32,25.29,25.19,25.12,25.05,25.05,25.01,24.96,24.92,24.83,24.77,24.69,24.71,24.67,24.63,24.6,24.6,24.56,24.52,24.52,24.49,24.48,24.42,24.39,24.28,24.21,24.16,24.13,24.12,24.1,24.09,24.07,24.1,24.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8/16/21,9:37:32 AM,297-4,Normal,MA|30|150|5|0.075,25.89,0.23,1.04E-02,25.8,51,0.193,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,77,0.51,24.1,24.14,24.27,24.42,24.6,24.74,24.86,24.99,25.11,25.29,25.46,25.65,25.81,26.01,26.25,26.45,26.62,26.77,26.96,27.08,27.23,27.31,27.45,27.57,27.63,27.73,27.76,27.86,27.9,27.93,27.94,27.93,27.9,27.82,27.76,27.74,27.71,27.67,27.63,27.62,27.56,27.5,27.46,27.38,27.3,27.26,27.21,27.09,27,27,26.95,26.91,26.87,26.86,26.83,26.74,26.71,26.59,26.53,26.46,26.39,26.35,26.31,26.29,26.22,26.17,26.08,26.01,25.94,25.9,25.9,25.91,25.9,25.87,25.87,25.81,25.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8/16/21,9:38:18 AM,297-5,Normal,MA|30|150|5|0.075,24.11,0.3,1.54E-02,25.9,50.9,0.205,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,60,0.51,26.93,26.98,26.99,26.97,26.98,26.99,27,27.04,27.07,27.11,27.2,27.2,27.24,27.26,27.25,27.24,27.13,27.11,27.06,27,26.87,26.82,26.73,26.61,26.48,26.36,26.28,26.11,26.07,25.94,25.85,25.72,25.58,25.49,25.35,25.3,25.21,25.12,25.08,25.02,24.94,24.84,24.76,24.72,24.66,24.61,24.51,24.46,24.43,24.33,24.23,24.17,24.17,24.12,24.11,24.1,24.1,24.06,24.03,23.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8/16/21,9:40:24 AM,315-1,Normal,MA|30|150|5|0.075,25.72,0.12,6.07E-05,25.8,52.1,0.225,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,59,0.51,6.62,6.66,6.76,6.97,7.31,7.89,8.58,9.35,10.17,11.1,12.06,12.98,13.89,14.76,15.75,16.59,17.37,18.09,18.76,19.51,20.06,20.67,21.22,21.74,22.26,22.61,23.02,23.3,23.62,23.89,24.13,24.38,24.5,24.77,24.87,25,25.1,25.18,25.31,25.33,25.46,25.55,25.58,25.63,25.68,25.75,25.75,25.74,25.75,25.75,25.78,25.71,25.7,25.7,25.7,25.73,25.68,25.71,25.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,8/16/21,9:41:05 AM,315-2,Normal,MA|30|150|5|0.075,28.19,0.24,1.90E-03,25.6,52,0.237,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,59,0.51,25.96,26.04,26.09,26.22,26.23,26.28,26.3,26.38,26.47,26.49,26.61,26.71,26.84,26.95,27.11,27.23,27.39,27.58,27.74,27.9,28.07,28.22,28.32,28.46,28.57,28.61,28.62,28.72,28.78,28.73,28.74,28.77,28.8,28.76,28.77,28.75,28.71,28.7,28.68,28.62,28.56,28.57,28.55,28.55,28.56,28.51,28.46,28.43,28.35,28.32,28.27,28.23,28.22,28.17,28.17,28.14,28.11,28.12,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8/16/21,9:41:42 AM,315-3,Normal,MA|30|150|5|0.075,33.68,0.09,3.20E-05,25.7,51.6,0.249,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,59,0.51,27.97,28.08,28.11,28.11,28.08,28.09,28.07,28.06,28.1,28.07,28.11,28.12,28.14,28.16,28.34,28.53,28.68,28.9,29.19,29.52,29.8,30.08,30.36,30.66,30.9,31.14,31.34,31.57,31.76,31.95,32.17,32.3,32.46,32.59,32.79,32.86,32.94,33.06,33.18,33.28,33.3,33.4,33.46,33.52,33.51,33.52,33.54,33.59,33.63,33.63,33.66,33.69,33.74,33.7,33.68,33.71,33.7,33.67,33.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,8/16/21,9:42:20 AM,315-4,Normal,MA|30|150|5|0.075,30.29,0.12,7.82E-03,25.8,51.4,0.262,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,59,0.51,33.67,33.64,33.49,33.38,33.19,33.02,32.83,32.66,32.52,32.33,32.18,32.03,31.88,31.79,31.66,31.57,31.5,31.43,31.4,31.35,31.33,31.3,31.23,31.19,31.17,31.11,31.03,31.04,31,30.96,30.93,30.9,30.9,30.84,30.81,30.77,30.7,30.65,30.58,30.51,30.5,30.47,30.47,30.47,30.48,30.44,30.43,30.39,30.32,30.28,30.23,30.24,30.26,30.3,30.33,30.31,30.31,30.34,30.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,8/16/21,9:43:00 AM,315-5,Normal,MA|30|150|5|0.075,28.61,0.05,7.60E-03,25.8,51.6,0.275,203854,0.73,-0.3684484,SOS|-93.66|0.0,0.45,59,0.51,30.51,30.55,30.53,30.48,30.46,30.43,30.36,30.32,30.31,30.3,30.29,30.29,30.28,30.27,30.28,30.3,30.32,30.3,30.28,30.27,30.11,30.04,29.94,29.93,29.83,29.8,29.72,29.66,29.6,29.5,29.43,29.32,29.27,29.23,29.18,29.14,29.1,29.07,29.03,28.96,28.91,28.85,28.81,28.72,28.66,28.62,28.62,28.57,28.55,28.58,28.6,28.61,28.6,28.6,28.63,28.62,28.63,28.62,28.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,8/16/21,9:59:46 AM,314-1,Normal,MA|30|150|5|0.075,17.21,0.4,6.80E-03,25.9,52.2,0.338,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,82,0.51,0.05,0.05,0.07,0.24,0.42,0.81,1.29,1.94,2.79,3.72,4.7,5.7,6.73,7.77,8.76,9.68,10.61,11.55,12.37,13.13,13.78,14.4,15.03,15.49,15.95,16.33,16.73,17.02,17.29,17.54,17.78,17.99,18.14,18.31,18.36,18.49,18.54,18.59,18.63,18.65,18.7,18.69,18.69,18.66,18.66,18.63,18.61,18.57,18.45,18.42,18.34,18.34,18.28,18.29,18.24,18.17,18.15,18.08,18.05,18.01,17.98,17.95,17.88,17.82,17.77,17.68,17.65,17.63,17.59,17.52,17.47,17.42,17.35,17.27,17.24,17.22,17.18,17.18,17.18,17.18,17.15,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,8/16/21,10:00:31 AM,314-2,Normal,MA|30|150|5|0.075,18.96,0.34,1.52E-02,25.9,52.4,0.348,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,73,0.51,17.53,17.88,18.31,18.76,19.2,19.63,19.94,20.31,20.61,20.94,21.23,21.48,21.76,21.93,22.11,22.24,22.33,22.41,22.41,22.43,22.36,22.32,22.24,22.14,22.03,21.9,21.85,21.72,21.62,21.53,21.43,21.32,21.2,21.1,21,20.9,20.79,20.7,20.59,20.47,20.37,20.29,20.14,20.07,19.99,19.91,19.86,19.77,19.74,19.67,19.6,19.56,19.47,19.39,19.34,19.32,19.29,19.24,19.22,19.2,19.16,19.13,19.11,19.08,19.03,19.01,19.01,18.94,18.93,18.89,18.9,18.91,18.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,8/16/21,10:01:45 AM,314-3,Normal,MA|30|150|5|0.075,16.8,0.44,6.49E-02,25.8,53.2,0.363,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,130,0.51,19.32,19.49,19.69,19.94,20.18,20.41,20.71,20.99,21.29,21.58,21.92,22.25,22.56,22.89,23.16,23.41,23.63,23.82,23.95,24.09,24.16,24.24,24.28,24.32,24.3,24.18,24.09,24.04,23.92,23.79,23.69,23.62,23.55,23.4,23.31,23.19,23.08,22.98,22.88,22.77,22.66,22.54,22.41,22.27,22.14,21.99,21.85,21.75,21.66,21.56,21.46,21.39,21.28,21.22,21.09,20.99,20.92,20.83,20.74,20.64,20.56,20.51,20.42,20.36,20.33,20.28,20.22,20.14,20.03,19.98,19.88,19.79,19.71,19.62,19.58,19.47,19.44,19.34,19.29,19.23,19.12,19.07,19,18.91,18.84,18.76,18.7,18.63,18.51,18.51,18.45,18.4,18.35,18.31,18.3,18.21,18.13,18.08,18,17.91,17.8,17.71,17.63,17.56,17.53,17.44,17.42,17.43,17.4,17.34,17.29,17.28,17.27,17.22,17.21,17.18,17.14,17.1,17,16.95,16.9,16.9,16.86,16.82,16.81,16.81,16.77,16.73,16.71,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
