SeqNo,Date,Time,Comments,Status,Termination,TEWL [g/(m2h)],CV [%],SSWL [g/(m2)],AmbT [C],AmbRH [%],Ice [mg],ProbeSer,FluxCal,BaseCal,Sensor,CapFactor,NPts,Sec/pt,Flux [g/(m2h)]...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,8/16/21,10:02:31 AM,314-4,Normal,MA|30|150|5|0.075,20.38,0.34,1.72E-02,25.9,53.3,0.374,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,75,0.51,17.6,18.03,18.53,19.05,19.6,20.01,20.35,20.79,21.19,21.6,21.96,22.29,22.63,22.91,23.14,23.35,23.49,23.69,23.81,23.86,23.93,23.95,24,23.95,23.88,23.84,23.79,23.69,23.62,23.55,23.5,23.39,23.3,23.23,23.12,23.02,22.91,22.79,22.69,22.59,22.48,22.36,22.23,22.14,22.05,21.91,21.82,21.73,21.65,21.57,21.48,21.43,21.32,21.23,21.15,21.11,21.02,20.94,20.9,20.78,20.75,20.67,20.6,20.6,20.51,20.52,20.48,20.41,20.43,20.34,20.34,20.33,20.31,20.37,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,8/16/21,10:03:20 AM,314-5,Normal,MA|30|150|5|0.075,21.69,0.3,1.71E-02,25.9,53.3,0.386,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,82,0.51,20.42,20.62,20.84,21.09,21.42,21.73,21.96,22.28,22.56,22.91,23.15,23.42,23.73,23.93,24.14,24.32,24.46,24.58,24.66,24.76,24.81,24.81,24.79,24.76,24.7,24.6,24.49,24.42,24.36,24.26,24.17,24.08,24.03,24.02,23.89,23.85,23.82,23.79,23.72,23.62,23.59,23.49,23.42,23.35,23.3,23.27,23.23,23.18,23.09,23.02,22.95,22.89,22.83,22.8,22.76,22.75,22.69,22.61,22.57,22.48,22.44,22.35,22.28,22.25,22.16,22.09,22.02,22,21.94,21.89,21.89,21.88,21.79,21.74,21.74,21.7,21.7,21.66,21.7,21.66,21.61,21.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,8/16/21,10:05:31 AM,319-1,Normal,MA|30|150|5|0.075,34.67,0.19,9.53E-06,25.9,54.1,0.404,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,62,0.51,3.13,3.18,3.21,3.27,3.59,4.05,4.7,5.45,6.3,7.22,8.35,9.48,10.63,11.8,13.04,14.38,15.6,16.8,17.96,19.14,20.31,21.37,22.4,23.35,24.28,25.24,26.01,26.79,27.46,28.18,28.83,29.35,29.9,30.31,30.81,31.22,31.62,31.94,32.27,32.65,32.91,33.13,33.31,33.55,33.73,33.86,33.98,34.14,34.27,34.34,34.42,34.47,34.55,34.58,34.62,34.7,34.69,34.72,34.73,34.73,34.72,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,8/16/21,10:06:31 AM,319-2,Normal,MA|30|150|5|0.075,29.75,0.21,2.05E-02,25.9,53.8,0.424,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,99,0.51,33.77,33.43,33.17,32.82,32.56,32.38,32.12,31.92,31.66,31.51,31.38,31.29,31.27,31.22,31.3,31.32,31.38,31.41,31.52,31.59,31.65,31.69,31.75,31.82,31.83,31.9,31.86,31.91,31.9,31.89,31.87,31.84,31.88,31.84,31.83,31.83,31.81,31.72,31.69,31.67,31.64,31.62,31.64,31.61,31.55,31.5,31.46,31.39,31.32,31.31,31.27,31.27,31.27,31.23,31.19,31.13,31.11,31.05,31.03,30.99,31.01,30.98,30.95,30.87,30.78,30.77,30.7,30.65,30.63,30.61,30.6,30.57,30.51,30.41,30.36,30.33,30.29,30.27,30.23,30.25,30.23,30.18,30.12,30.08,30.09,30.03,29.98,29.94,29.93,29.87,29.81,29.8,29.77,29.75,29.72,29.73,29.7,29.7,29.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,8/16/21,10:07:11 AM,319-3,Normal,MA|30|150|5|0.075,33.84,0.2,1.27E-03,25.9,54.4,0.438,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,65,0.51,29.37,29.49,29.58,29.7,29.75,29.8,29.79,29.78,29.79,29.78,29.91,29.99,30.09,30.29,30.5,30.75,30.93,31.18,31.47,31.66,31.9,32.08,32.36,32.57,32.78,32.97,33.15,33.32,33.42,33.59,33.67,33.78,33.88,33.93,34.03,34.03,34.08,34.11,34.11,34.15,34.12,34.17,34.2,34.21,34.23,34.19,34.2,34.16,34.17,34.15,34.15,34.15,34.13,34.02,33.98,33.95,33.9,33.89,33.87,33.88,33.8,33.79,33.78,33.76,33.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,8/16/21,10:07:48 AM,319-4,Normal,MA|30|150|5|0.075,31.56,0.06,6.33E-03,26,54.3,0.451,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,59,0.51,33.75,33.78,33.84,33.84,33.87,33.75,33.64,33.5,33.41,33.28,33.14,33.07,32.9,32.84,32.71,32.66,32.6,32.55,32.54,32.44,32.44,32.36,32.29,32.21,32.18,32.21,32.17,32.14,32.12,32.11,32.05,31.96,31.88,31.84,31.81,31.82,31.79,31.78,31.78,31.75,31.71,31.63,31.62,31.6,31.59,31.59,31.6,31.6,31.58,31.57,31.6,31.57,31.56,31.55,31.55,31.55,31.55,31.55,31.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,8/16/21,10:08:26 AM,319-5,Normal,MA|30|150|5|0.075,31.57,0.24,1.01E-03,26,54.5,0.464,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,61,0.51,31.5,31.57,31.65,31.73,31.76,31.74,31.74,31.77,31.77,31.8,31.83,31.88,31.93,31.92,31.98,32.03,32.02,31.99,31.96,31.93,31.9,31.91,31.91,31.86,31.81,31.8,31.76,31.68,31.67,31.63,31.63,31.63,31.64,31.63,31.62,31.61,31.57,31.54,31.63,31.61,31.59,31.49,31.58,31.47,31.42,31.39,31.35,31.34,31.31,31.3,31.34,31.42,31.47,31.51,31.56,31.6,31.65,31.62,31.61,31.61,31.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,8/16/21,10:11:23 AM,308-1,Normal,MA|30|150|5|0.075,34.91,0.17,0,26,54.6,0.498,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,104,0.52,4.98,4.91,4.98,5.01,5.18,5.52,5.95,6.64,7.41,8.5,9.6,10.72,11.9,13.08,14.33,15.4,16.49,17.49,18.58,19.54,20.45,21.34,22.15,23.03,23.72,24.41,25.02,25.64,26.2,26.72,27.21,27.69,28.19,28.54,29.01,29.33,29.65,29.95,30.24,30.5,30.67,30.92,31.19,31.39,31.53,31.74,31.91,32.05,32.18,32.33,32.47,32.56,32.68,32.8,32.84,32.91,32.98,33.09,33.18,33.24,33.31,33.38,33.42,33.48,33.53,33.59,33.66,33.73,33.77,33.81,33.8,33.86,33.86,33.9,33.94,33.99,34.02,34.06,34.08,34.09,34.1,34.12,34.18,34.22,34.32,34.38,34.44,34.51,34.52,34.54,34.49,34.55,34.63,34.69,34.78,34.84,34.92,34.94,34.93,34.91,34.92,34.93,34.98,34.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8/16/21,10:12:03 AM,308-2,Normal,MA|30|150|5|0.075,33.53,0.22,1.82E-03,26.1,54.2,0.512,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,59,0.51,34.58,34.35,34.09,33.88,33.62,33.5,33.39,33.25,33.08,33.02,33,32.99,32.96,32.96,33.03,33.02,33.12,33.2,33.3,33.36,33.43,33.53,33.59,33.61,33.71,33.78,33.82,33.87,33.85,33.89,33.86,33.86,33.86,33.88,33.87,33.85,33.85,33.84,33.85,33.84,33.85,33.84,33.84,33.85,33.85,33.85,33.83,33.81,33.8,33.69,33.63,33.57,33.51,33.53,33.49,33.48,33.49,33.46,33.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8/16/21,10:12:53 AM,308-3,Normal,MA|30|150|5|0.075,32.04,0.2,1.13E-02,26.1,54.2,0.53,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,79,0.51,33.06,33.04,33.11,33.02,33.01,33.08,33.04,33.04,32.86,32.91,32.86,32.85,32.89,32.93,33,32.99,33.04,33.14,33.24,33.3,33.35,33.47,33.56,33.62,33.65,33.73,33.83,33.85,33.89,33.9,33.91,33.85,33.82,33.79,33.72,33.68,33.61,33.56,33.51,33.47,33.41,33.42,33.35,33.29,33.24,33.13,33.12,33.02,32.98,32.98,32.9,32.94,32.87,32.84,32.8,32.76,32.73,32.64,32.59,32.52,32.45,32.39,32.4,32.38,32.37,32.31,32.33,32.29,32.24,32.17,32.13,32.09,32.04,32.01,32.01,31.99,31.99,32,31.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8/16/21,10:13:37 AM,308-4,Normal,MA|30|150|5|0.075,32.15,0.16,4.20E-03,26.1,53.9,0.545,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,65,0.51,32.39,32.43,32.35,32.27,32.17,32.06,31.98,31.9,31.82,31.77,31.82,31.85,31.89,31.95,32.11,32.25,32.37,32.49,32.65,32.77,32.82,32.88,32.9,32.93,32.94,32.97,32.98,33.03,33.07,33.11,33.07,33.07,33.05,33.01,32.99,32.99,32.99,33,32.99,32.91,32.89,32.87,32.84,32.76,32.72,32.67,32.64,32.61,32.57,32.57,32.55,32.51,32.46,32.39,32.36,32.24,32.23,32.17,32.11,32.11,32.1,32.18,32.11,32.13,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8/16/21,10:14:18 AM,308-5,Normal,MA|30|150|5|0.075,31.25,0.19,9.80E-03,26.2,54,0.559,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,66,0.51,32.11,32.16,32.27,32.32,32.45,32.58,32.59,32.6,32.66,32.67,32.69,32.65,32.71,32.72,32.77,32.83,32.83,32.93,32.91,32.95,32.94,32.93,32.93,32.85,32.83,32.84,32.75,32.71,32.69,32.66,32.65,32.6,32.53,32.44,32.36,32.32,32.25,32.22,32.21,32.19,32.12,32.08,32.03,31.99,31.93,31.88,31.8,31.75,31.72,31.71,31.68,31.64,31.64,31.59,31.52,31.45,31.35,31.34,31.27,31.26,31.26,31.24,31.24,31.19,31.19,31.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,8/16/21,10:16:01 AM,300-1,Normal,MA|30|150|5|0.075,22.89,0.3,2.95E-03,26,54.5,0.579,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,62,0.51,7.12,7.08,7.11,7.23,7.38,7.74,8.33,9.05,9.88,10.86,12.05,13.18,14.23,15.28,16.35,17.35,18.15,18.93,19.68,20.36,20.91,21.43,21.89,22.34,22.72,23.03,23.3,23.49,23.68,23.79,23.83,23.86,23.87,23.87,23.85,23.85,23.88,23.87,23.86,23.86,23.82,23.82,23.78,23.8,23.66,23.56,23.5,23.44,23.35,23.24,23.19,23.13,23.03,22.97,22.91,22.88,22.85,22.82,22.83,22.83,22.87,22.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,8/16/21,10:16:52 AM,300-2,Normal,MA|30|150|5|0.075,23.45,0.27,2.60E-02,26.1,54.5,0.592,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,83,0.51,23.86,24.26,24.7,25.15,25.46,25.75,25.94,26.25,26.54,26.79,27.04,27.28,27.53,27.7,27.87,27.98,28.13,28.17,28.17,28.21,28.19,28.2,28.11,28.08,28.02,27.89,27.83,27.7,27.58,27.47,27.35,27.21,27.1,26.96,26.85,26.7,26.56,26.44,26.28,26.18,26.04,25.93,25.81,25.66,25.57,25.43,25.32,25.2,25.11,25.08,24.96,24.88,24.8,24.75,24.66,24.55,24.5,24.41,24.36,24.25,24.2,24.16,24.06,24.03,23.94,23.94,23.85,23.82,23.79,23.78,23.77,23.72,23.68,23.58,23.54,23.43,23.42,23.4,23.41,23.42,23.39,23.46,23.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,8/16/21,10:17:33 AM,300-3,Normal,MA|30|150|5|0.075,25.69,0.26,0.010941,26.2,54.3,0.604,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,69,0.51,23.52,23.78,24.08,24.44,24.84,25.21,25.48,25.83,26.18,26.5,26.74,27.05,27.32,27.57,27.78,27.93,28.13,28.19,28.26,28.25,28.28,28.26,28.26,28.26,28.13,28.12,27.99,27.93,27.85,27.74,27.7,27.57,27.52,27.45,27.36,27.28,27.19,27.15,27.04,26.94,26.81,26.76,26.66,26.57,26.47,26.4,26.35,26.27,26.2,26.16,26.09,26.06,26.01,25.98,26,25.94,25.95,25.89,25.87,25.83,25.77,25.73,25.7,25.7,25.68,25.62,25.64,25.63,25.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,8/16/21,10:19:20 AM,300-4,Normal,MA|30|150|5|0.075,22.5,0.29,0.058114,26.1,54.1,0.635,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,104,0.52,29.87,29.86,29.97,30.1,30.21,30.26,30.3,30.39,30.45,30.49,30.55,30.6,30.64,30.69,30.74,30.78,30.74,30.7,30.67,30.59,30.49,30.36,30.25,30.06,29.91,29.73,29.56,29.36,29.16,29,28.81,28.66,28.5,28.33,28.22,28.04,27.9,27.76,27.57,27.42,27.26,27.11,26.95,26.75,26.64,26.51,26.36,26.24,26.12,25.99,25.84,25.7,25.58,25.45,25.32,25.27,25.18,25.07,24.93,24.87,24.77,24.68,24.53,24.43,24.4,24.27,24.22,24.13,24.12,24.11,24.08,24.05,23.94,23.88,23.78,23.68,23.59,23.51,23.49,23.43,23.43,23.4,23.34,23.29,23.28,23.2,23.14,23.13,23.09,23.03,22.93,22.87,22.79,22.7,22.62,22.57,22.53,22.51,22.53,22.48,22.49,22.44,22.43,22.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,8/16/21,10:20:06 AM,300-5,Normal,MA|30|150|5|0.075,22.65,0.24,2.44E-02,26.1,53.9,0.647,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,77,0.51,22.86,23.2,23.63,24.15,24.55,24.99,25.26,25.65,26,26.27,26.6,26.83,27.03,27.18,27.32,27.36,27.39,27.42,27.43,27.36,27.27,27.2,27.13,26.96,26.82,26.71,26.58,26.49,26.34,26.25,26.1,25.97,25.85,25.74,25.6,25.48,25.39,25.28,25.13,24.99,24.92,24.8,24.71,24.61,24.52,24.48,24.36,24.33,24.19,24.11,24.03,23.93,23.82,23.74,23.7,23.62,23.52,23.4,23.37,23.28,23.25,23.19,23.15,23.08,22.99,22.91,22.84,22.77,22.69,22.67,22.64,22.64,22.59,22.59,22.61,22.65,22.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,8/16/21,10:23:01 AM,311-1,Normal,MA|30|150|5|0.075,26.73,0.24,2.59E-02,26,53.2,0.679,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,116,0.52,6.07,6.1,6.12,6.28,6.48,6.87,7.38,8.15,8.98,9.89,10.94,12.12,13.28,14.43,15.62,16.88,18.15,19.28,20.41,21.43,22.49,23.49,24.32,25.09,25.8,26.5,27.09,27.52,27.99,28.4,28.77,29.03,29.29,29.54,29.75,29.93,30.1,30.28,30.39,30.46,30.55,30.62,30.65,30.67,30.63,30.61,30.56,30.5,30.47,30.47,30.43,30.39,30.27,30.2,30.11,29.99,29.93,29.88,29.84,29.78,29.72,29.6,29.54,29.43,29.38,29.3,29.19,29.17,29.07,29.04,28.95,28.86,28.78,28.71,28.7,28.58,28.51,28.44,28.41,28.29,28.19,28.15,28.07,28,27.89,27.89,27.83,27.75,27.69,27.68,27.68,27.6,27.58,27.52,27.48,27.43,27.38,27.28,27.23,27.18,27.16,27.13,27.05,27.04,26.96,26.93,26.86,26.79,26.78,26.73,26.7,26.68,26.71,26.73,26.66,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,8/16/21,10:23:54 AM,311-2,Normal,MA|30|150|5|0.075,28.75,0.25,1.22E-02,26,53.3,0.695,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,86,0.52,27.06,27.33,27.55,27.81,28.03,28.17,28.3,28.46,28.64,28.8,28.9,29.1,29.25,29.4,29.58,29.73,29.94,30.11,30.27,30.38,30.48,30.58,30.65,30.69,30.67,30.7,30.72,30.73,30.72,30.66,30.67,30.65,30.65,30.63,30.54,30.47,30.45,30.38,30.36,30.29,30.24,30.2,30.12,30.07,29.98,29.93,29.92,29.94,29.95,29.94,29.95,29.91,29.84,29.76,29.67,29.64,29.53,29.54,29.5,29.48,29.47,29.44,29.43,29.36,29.33,29.29,29.2,29.17,29.11,29.06,29.02,29.01,29.02,28.96,28.96,28.92,28.87,28.84,28.78,28.77,28.75,28.74,28.76,28.69,28.69,28.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,8/16/21,10:24:45 AM,311-3,Normal,MA|30|150|5|0.075,25.51,0.29,2.57E-02,26,52.8,0.71,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,88,0.51,28.45,28.54,28.63,28.78,28.89,28.94,28.99,29.11,29.22,29.25,29.37,29.46,29.61,29.67,29.73,29.82,29.9,29.91,29.89,29.88,29.78,29.7,29.6,29.54,29.41,29.29,29.22,29.09,28.98,28.85,28.75,28.63,28.51,28.39,28.25,28.1,27.94,27.82,27.75,27.65,27.53,27.44,27.35,27.28,27.14,27.05,26.97,26.91,26.84,26.77,26.73,26.69,26.67,26.59,26.61,26.56,26.52,26.49,26.39,26.37,26.27,26.19,26.1,26.08,26.08,26,25.96,25.97,25.93,25.87,25.83,25.84,25.8,25.76,25.72,25.7,25.65,25.63,25.62,25.61,25.57,25.55,25.5,25.45,25.46,25.42,25.45,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,8/16/21,10:25:36 AM,311-4,Normal,MA|30|150|5|0.075,25.67,0.24,1.99E-02,25.8,52.8,0.725,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,74,0.51,26.91,27.26,27.56,27.84,28.05,28.23,28.38,28.57,28.72,28.86,28.99,29.11,29.18,29.26,29.32,29.36,29.41,29.39,29.36,29.32,29.29,29.21,29.09,28.99,28.9,28.83,28.73,28.6,28.49,28.38,28.25,28.11,27.99,27.92,27.83,27.74,27.7,27.57,27.49,27.38,27.28,27.19,27.06,27.01,26.91,26.87,26.81,26.74,26.68,26.61,26.62,26.56,26.49,26.46,26.41,26.36,26.25,26.16,26.14,26.05,25.99,25.95,25.89,25.89,25.79,25.74,25.69,25.71,25.65,25.61,25.61,25.63,25.65,25.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,8/16/21,10:26:24 AM,311-5,Normal,MA|30|150|5|0.075,27.26,0.25,1.36E-02,26,52.8,0.739,203854,0.73,-0.4308273,SOS|-93.66|0.0,0.45,81,0.51,26.03,26.24,26.4,26.64,26.88,27.11,27.31,27.51,27.71,27.89,28.09,28.26,28.41,28.58,28.72,28.86,29.01,29.11,29.23,29.3,29.4,29.47,29.46,29.47,29.5,29.47,29.47,29.43,29.45,29.45,29.42,29.42,29.37,29.39,29.24,29.2,29.1,29.06,29.06,28.97,28.92,28.88,28.85,28.78,28.71,28.66,28.62,28.48,28.46,28.41,28.37,28.31,28.29,28.27,28.15,28.12,28.06,27.99,27.92,27.88,27.83,27.81,27.73,27.72,27.7,27.69,27.67,27.62,27.58,27.54,27.47,27.36,27.33,27.31,27.28,27.26,27.25,27.29,27.22,27.18,27.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
