SeqNo,Date,Time,Comments,Status,Termination,TEWL [g/(m2h)],CV [%],SSWL [g/(m2)],AmbT [C],AmbRH [%],Ice [mg],ProbeSer,FluxCal,BaseCal,Sensor,CapFactor,NPts,Sec/pt,Flux [g/(m2h)]...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,8/16/21,10:28:36 AM,313-1,Normal,MA|30|150|5|0.075,21.1,0.34,3.09E-02,25.9,52.5,0.761,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,121,0.52,-0.08,-0.06,0.05,0.22,0.57,1.11,1.96,2.93,4.04,5.36,6.75,8.12,9.48,10.81,12.2,13.46,14.62,15.77,16.82,17.88,18.78,19.56,20.34,21.05,21.68,22.22,22.71,23.19,23.6,23.97,24.29,24.57,24.84,25.08,25.23,25.35,25.46,25.57,25.59,25.63,25.69,25.71,25.67,25.59,25.57,25.53,25.49,25.42,25.4,25.38,25.33,25.26,25.17,25.11,24.99,24.9,24.79,24.63,24.55,24.42,24.33,24.21,24.09,24.04,23.9,23.81,23.67,23.55,23.5,23.4,23.29,23.25,23.21,23.17,23.08,23.06,23.05,23,22.91,22.86,22.82,22.74,22.69,22.64,22.66,22.58,22.52,22.46,22.41,22.35,22.26,22.24,22.2,22.17,22.13,22.05,22.02,22,21.96,21.91,21.83,21.8,21.74,21.63,21.56,21.53,21.51,21.47,21.43,21.4,21.32,21.27,21.17,21.14,21.07,21.06,21.09,21.06,21.08,21.03,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,8/16/21,10:29:29 AM,313-2,Normal,MA|30|150|5|0.075,20.13,0.33,0.0402177,26.1,52.7,0.774,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,86,0.51,22.24,22.77,23.35,23.9,24.42,24.78,25.09,25.49,25.84,26.14,26.4,26.64,26.91,27.07,27.21,27.33,27.4,27.4,27.34,27.29,27.18,27.06,26.9,26.73,26.59,26.4,26.18,25.99,25.79,25.66,25.44,25.24,25.08,24.87,24.7,24.44,24.26,24.09,23.91,23.71,23.51,23.37,23.21,23.04,22.86,22.74,22.61,22.49,22.36,22.21,22.13,22.02,21.91,21.8,21.69,21.6,21.52,21.39,21.26,21.14,21.1,21.02,20.94,20.93,20.9,20.9,20.81,20.78,20.7,20.65,20.58,20.53,20.46,20.43,20.38,20.28,20.26,20.2,20.2,20.11,20.08,20.09,20.11,20.09,20.09,20.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,8/16/21,10:30:15 AM,313-3,Normal,MA|30|150|5|0.075,21.99,0.32,2.05E-02,26.1,52.6,0.786,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,77,0.52,20.25,20.47,20.8,21.21,21.65,22.09,22.45,22.92,23.34,23.77,24.27,24.69,25.08,25.45,25.76,26.03,26.18,26.3,26.44,26.45,26.46,26.47,26.46,26.41,26.3,26.26,26.16,26,25.85,25.73,25.6,25.47,25.34,25.19,25.07,24.93,24.81,24.64,24.49,24.4,24.26,24.09,23.97,23.85,23.7,23.56,23.44,23.35,23.24,23.15,23.14,23.1,22.98,22.93,22.87,22.79,22.68,22.57,22.54,22.49,22.38,22.35,22.25,22.22,22.2,22.15,22.16,22.1,22.1,22.04,21.98,21.96,21.92,21.92,21.93,21.93,21.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,8/16/21,10:30:56 AM,313-4,Normal,MA|30|150|5|0.075,23.08,0.32,1.63E-02,26.1,52.6,0.796,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,67,0.51,22.04,22.2,22.5,22.85,23.2,23.55,23.9,24.32,24.7,25.06,25.43,25.76,26.01,26.23,26.39,26.55,26.66,26.73,26.77,26.77,26.77,26.72,26.66,26.57,26.49,26.41,26.28,26.16,26.05,25.93,25.79,25.64,25.52,25.43,25.27,25.17,25.05,24.96,24.86,24.71,24.6,24.5,24.39,24.28,24.13,24.02,23.94,23.84,23.77,23.67,23.6,23.59,23.5,23.42,23.33,23.31,23.27,23.19,23.16,23.13,23.11,23.1,23.09,23.05,23.02,22.98,22.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,8/16/21,10:31:48 AM,313-5,Normal,MA|30|150|5|0.075,21.75,0.3,3.51E-02,26.2,52.3,0.81,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,83,0.51,24.45,24.97,25.51,25.95,26.28,26.58,26.83,27.14,27.37,27.64,27.86,28.06,28.17,28.28,28.36,28.4,28.4,28.34,28.26,28.17,28,27.85,27.67,27.53,27.37,27.16,27.02,26.81,26.68,26.45,26.27,26.09,25.91,25.7,25.51,25.34,25.19,25.02,24.86,24.71,24.55,24.39,24.22,24.05,23.89,23.76,23.61,23.49,23.37,23.31,23.24,23.19,23.13,23.03,22.98,22.88,22.82,22.71,22.6,22.57,22.49,22.42,22.34,22.31,22.27,22.24,22.21,22.19,22.15,22.11,22.07,22.04,21.97,21.87,21.84,21.78,21.73,21.71,21.68,21.73,21.68,21.72,21.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,8/16/21,10:33:55 AM,320-1,Normal,MA|30|150|5|0.075,24.88,0.06,5.86E-05,26.2,52.2,0.829,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,59,0.51,6.23,6.24,6.24,6.28,6.37,6.65,7.06,7.62,8.38,9.27,10.4,11.52,12.63,13.71,14.75,15.8,16.7,17.52,18.27,19.04,19.73,20.27,20.78,21.24,21.68,22.09,22.42,22.75,23.02,23.33,23.53,23.68,23.89,24.05,24.2,24.3,24.35,24.45,24.54,24.65,24.71,24.76,24.85,24.92,24.92,24.91,24.92,24.89,24.95,24.88,24.86,24.88,24.87,24.9,24.85,24.9,24.88,24.86,24.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,8/16/21,10:34:34 AM,320-2,Normal,MA|30|150|5|0.075,26.8,0.08,7.20E-03,26.2,52.5,0.84,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,59,0.51,25.75,26.21,26.53,26.87,27.17,27.4,27.62,27.78,27.99,28.21,28.37,28.52,28.67,28.82,28.92,28.98,29.04,29.04,29.02,28.94,28.88,28.82,28.72,28.65,28.52,28.45,28.33,28.2,28.08,27.99,27.91,27.76,27.68,27.59,27.48,27.36,27.27,27.21,27.09,26.99,26.96,26.87,26.82,26.81,26.79,26.84,26.79,26.79,26.78,26.75,26.77,26.8,26.81,26.82,26.83,26.8,26.79,26.79,26.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,8/16/21,10:35:22 AM,320-3,Normal,MA|30|150|5|0.075,26.21,0.25,1.83E-02,26.2,52.6,0.854,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,76,0.51,27.42,27.7,27.99,28.23,28.46,28.61,28.75,28.9,29.02,29.14,29.23,29.36,29.45,29.53,29.59,29.63,29.62,29.62,29.59,29.49,29.43,29.34,29.25,29.15,29.06,28.97,28.86,28.78,28.7,28.58,28.5,28.41,28.31,28.22,28.08,28.01,27.9,27.85,27.75,27.68,27.69,27.61,27.58,27.51,27.44,27.34,27.26,27.19,27.12,27.08,27.08,27.07,27.01,26.98,26.92,26.84,26.77,26.73,26.69,26.63,26.63,26.61,26.56,26.49,26.45,26.41,26.34,26.3,26.24,26.24,26.18,26.19,26.17,26.17,26.16,26.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,8/16/21,10:36:00 AM,320-4,Normal,MA|30|150|5|0.075,28.26,0.24,3.41E-03,26.1,52.8,0.865,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,62,0.51,26.19,26.37,26.56,26.79,27.06,27.33,27.51,27.68,27.91,28.14,28.29,28.46,28.6,28.73,28.85,28.89,28.93,28.94,28.96,28.95,28.98,28.96,28.96,28.94,28.97,28.93,28.9,28.91,28.91,28.89,28.77,28.74,28.74,28.72,28.69,28.75,28.75,28.73,28.7,28.76,28.75,28.68,28.68,28.6,28.52,28.51,28.5,28.52,28.48,28.44,28.47,28.43,28.4,28.33,28.29,28.3,28.25,28.21,28.21,28.23,28.23,28.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,8/16/21,10:36:47 AM,320-5,Normal,MA|30|150|5|0.075,26.54,0.28,1.78E-02,26.2,52.7,0.88,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,76,0.51,28.56,28.74,28.93,29.2,29.39,29.48,29.59,29.7,29.8,29.88,29.9,29.99,30.02,30.04,30.01,29.95,29.98,29.89,29.81,29.73,29.63,29.53,29.39,29.29,29.21,29.06,28.96,28.89,28.8,28.71,28.56,28.48,28.39,28.28,28.2,28.11,28.06,28,27.96,27.83,27.76,27.72,27.63,27.58,27.48,27.48,27.48,27.41,27.37,27.3,27.28,27.21,27.06,27.05,27.02,26.99,27,26.98,26.98,26.91,26.86,26.83,26.78,26.74,26.73,26.68,26.68,26.64,26.6,26.56,26.5,26.51,26.5,26.46,26.49,26.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,8/16/21,10:39:14 AM,312-1,Normal,MA|30|150|5|0.075,24.2,0.31,4.07E-02,26.1,52.1,0.91,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,141,0.52,7.01,6.92,6.95,7.02,7.16,7.53,7.98,8.65,9.41,10.35,11.42,12.46,13.52,14.5,15.65,16.71,17.68,18.63,19.61,20.56,21.34,22.07,22.79,23.48,24.1,24.66,25.17,25.65,26.1,26.48,26.82,27.13,27.41,27.61,27.81,27.97,28.14,28.29,28.42,28.53,28.59,28.66,28.69,28.74,28.76,28.8,28.82,28.83,28.81,28.73,28.73,28.68,28.72,28.64,28.58,28.6,28.47,28.43,28.36,28.29,28.25,28.16,28.12,28.07,28,27.9,27.83,27.78,27.71,27.61,27.6,27.59,27.53,27.45,27.37,27.29,27.22,27.13,27.05,26.97,26.9,26.83,26.78,26.7,26.62,26.59,26.57,26.53,26.41,26.38,26.27,26.18,26.07,26,26,25.9,25.88,25.83,25.79,25.7,25.66,25.59,25.58,25.51,25.49,25.44,25.41,25.39,25.31,25.3,25.22,25.21,25.08,25.04,25.01,24.98,24.97,24.92,24.89,24.86,24.78,24.72,24.63,24.59,24.57,24.54,24.54,24.49,24.47,24.45,24.4,24.33,24.26,24.27,24.24,24.19,24.18,24.17,24.17,24.12,24.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,8/16/21,10:39:56 AM,312-2,Normal,MA|30|150|5|0.075,24.11,0.29,1.65E-02,26.1,52,0.922,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,64,0.51,24.81,25.21,25.59,25.85,26.15,26.34,26.5,26.72,26.91,27.15,27.3,27.44,27.61,27.72,27.84,27.88,27.96,28.02,28.02,27.99,27.9,27.83,27.76,27.59,27.49,27.32,27.2,27.08,26.91,26.8,26.62,26.54,26.36,26.2,26.04,25.87,25.78,25.65,25.58,25.47,25.32,25.23,25.08,24.95,24.81,24.71,24.66,24.56,24.52,24.42,24.41,24.36,24.29,24.3,24.23,24.21,24.15,24.07,24.06,24.05,24.04,24.06,24.08,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,8/16/21,10:40:41 AM,312-3,Normal,MA|30|150|5|0.075,23.89,0.23,1.69E-02,25.9,51.9,0.934,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,76,0.51,24.87,25.07,25.28,25.45,25.71,25.91,26.03,26.22,26.38,26.58,26.73,26.84,27,27.07,27.14,27.2,27.2,27.24,27.16,27.07,27,26.9,26.82,26.63,26.49,26.41,26.26,26.13,25.99,25.92,25.81,25.73,25.68,25.61,25.57,25.5,25.51,25.46,25.41,25.38,25.31,25.29,25.2,25.15,25.12,25.07,25.04,24.95,24.89,24.83,24.74,24.69,24.59,24.56,24.51,24.47,24.39,24.36,24.33,24.33,24.33,24.25,24.26,24.21,24.17,24.08,24,23.96,23.91,23.9,23.86,23.84,23.86,23.86,23.87,23.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,8/16/21,10:41:26 AM,312-4,Normal,MA|30|150|5|0.075,23.82,0.27,0.0158213,25.9,51.9,0.946,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,72,0.51,24.27,24.57,24.9,25.17,25.45,25.7,25.93,26.11,26.28,26.49,26.64,26.8,26.88,27.03,27.12,27.16,27.21,27.22,27.15,27.06,26.95,26.89,26.76,26.63,26.58,26.47,26.38,26.24,26.17,26.07,25.93,25.87,25.8,25.7,25.62,25.58,25.53,25.5,25.44,25.4,25.3,25.19,25.11,25,24.9,24.84,24.72,24.67,24.58,24.54,24.49,24.4,24.4,24.33,24.27,24.17,24.12,24.05,24.01,23.99,23.99,23.97,23.94,23.93,23.85,23.81,23.8,23.77,23.76,23.78,23.78,23.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,8/16/21,10:42:21 AM,312-5,Normal,MA|30|150|5|0.075,22.83,0.31,2.87E-02,26,51.7,0.961,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,95,0.52,23.99,24.19,24.47,24.75,25.05,25.32,25.52,25.81,26.03,26.33,26.52,26.73,26.91,27.09,27.21,27.24,27.28,27.29,27.34,27.28,27.29,27.23,27.2,27.14,26.99,26.96,26.82,26.7,26.61,26.48,26.43,26.24,26.12,26.03,25.93,25.87,25.73,25.66,25.63,25.56,25.41,25.3,25.23,25.15,25.02,24.95,24.91,24.88,24.8,24.77,24.7,24.63,24.57,24.51,24.46,24.38,24.3,24.27,24.18,24.16,24.08,24.02,24.01,23.94,23.9,23.8,23.76,23.74,23.69,23.66,23.65,23.6,23.56,23.53,23.51,23.49,23.45,23.41,23.35,23.31,23.23,23.17,23.12,23.05,23.04,22.96,22.94,22.87,22.82,22.82,22.77,22.77,22.77,22.78,22.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,8/16/21,10:44:58 AM,298-1,Normal,MA|30|150|5|0.075,18.86,0.3,4.11E-02,26,51.9,0.988,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,137,0.52,6.97,6.77,6.66,6.59,6.58,6.8,7.16,7.64,8.23,8.98,9.93,10.81,11.71,12.65,13.66,14.62,15.5,16.33,17.15,17.93,18.57,19.13,19.61,20.17,20.6,20.98,21.32,21.59,21.86,22.11,22.4,22.64,22.81,23,23.13,23.28,23.34,23.42,23.48,23.53,23.58,23.6,23.62,23.61,23.61,23.61,23.59,23.55,23.55,23.55,23.53,23.42,23.34,23.31,23.29,23.2,23.16,23.12,23.08,22.99,22.88,22.83,22.75,22.63,22.59,22.52,22.45,22.34,22.28,22.27,22.15,22.11,22.06,22.01,21.94,21.82,21.76,21.71,21.59,21.55,21.47,21.44,21.37,21.29,21.25,21.19,21.14,21.05,20.96,20.9,20.82,20.7,20.69,20.64,20.6,20.52,20.47,20.44,20.32,20.26,20.24,20.18,20.11,20.08,20.04,19.98,19.89,19.81,19.76,19.7,19.62,19.58,19.53,19.52,19.48,19.43,19.42,19.36,19.35,19.25,19.19,19.14,19.13,19.13,19.06,19.07,19.05,18.99,18.92,18.87,18.85,18.81,18.83,18.86,18.85,18.83,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,8/16/21,10:45:43 AM,298-2,Normal,MA|30|150|5|0.075,23.95,0.23,3.23E-03,26,51.7,0.999,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,68,0.51,19.63,19.99,20.37,20.69,20.96,21.21,21.36,21.61,21.77,22,22.21,22.41,22.59,22.81,23.01,23.21,23.42,23.59,23.81,23.97,24.14,24.3,24.39,24.51,24.55,24.6,24.67,24.68,24.72,24.73,24.74,24.73,24.71,24.66,24.66,24.64,24.67,24.64,24.63,24.66,24.66,24.64,24.63,24.62,24.62,24.56,24.45,24.43,24.39,24.41,24.4,24.39,24.35,24.31,24.29,24.21,24.15,24.14,24.05,24.04,23.98,23.94,23.91,23.88,23.92,23.93,23.91,23.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,8/16/21,10:46:28 AM,298-3,Normal,MA|30|150|5|0.075,23.22,0.32,1.39E-02,26.1,51.5,1.011,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,76,0.52,23.75,23.75,23.82,23.87,23.94,24.07,24.13,24.19,24.25,24.37,24.5,24.56,24.67,24.81,24.94,25.06,25.12,25.25,25.33,25.38,25.46,25.46,25.46,25.44,25.44,25.42,25.38,25.4,25.41,25.41,25.38,25.38,25.36,25.23,25.11,25.04,24.99,24.91,24.86,24.81,24.72,24.68,24.59,24.55,24.48,24.44,24.38,24.31,24.3,24.23,24.15,24.05,24.01,23.94,23.84,23.76,23.75,23.69,23.65,23.59,23.55,23.5,23.44,23.44,23.41,23.41,23.34,23.31,23.27,23.26,23.23,23.17,23.2,23.21,23.16,23.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,8/16/21,10:47:22 AM,298-4,Normal,MA|30|150|5|0.075,24.35,0.25,8.38E-03,25.9,51.8,1.025,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,70,0.51,24.51,24.55,24.63,24.71,24.75,24.84,24.86,24.96,25,25.04,25.12,25.15,25.27,25.32,25.4,25.47,25.52,25.59,25.6,25.65,25.68,25.72,25.74,25.77,25.8,25.81,25.82,25.77,25.75,25.73,25.72,25.69,25.59,25.62,25.57,25.52,25.49,25.47,25.44,25.38,25.35,25.33,25.27,25.24,25.13,25.11,25.08,25.05,25.03,24.95,24.97,24.92,24.85,24.74,24.71,24.7,24.62,24.55,24.53,24.54,24.47,24.42,24.38,24.37,24.38,24.34,24.33,24.3,24.29,24.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,8/16/21,10:47:58 AM,298-5,Normal,MA|30|150|5|0.075,27.33,0.23,2.49E-04,26,51.8,1.035,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,59,0.51,23.98,24.05,24.14,24.26,24.41,24.55,24.61,24.72,24.85,24.95,25.05,25.19,25.32,25.46,25.58,25.75,25.91,26.03,26.21,26.34,26.49,26.58,26.7,26.84,26.91,27.03,27.1,27.2,27.24,27.26,27.31,27.34,27.36,27.44,27.48,27.52,27.5,27.49,27.51,27.46,27.46,27.42,27.48,27.48,27.46,27.46,27.46,27.46,27.43,27.42,27.45,27.33,27.3,27.3,27.28,27.3,27.26,27.28,27.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,8/16/21,10:51:21 AM,304-1,Normal,MA|30|150|5|0.075,17.23,0.4,7.82E-03,26.3,51.9,1.055,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,87,0.52,0.93,0.89,0.95,1.1,1.37,1.75,2.28,2.89,3.62,4.55,5.55,6.54,7.54,8.64,9.72,10.61,11.44,12.27,13.08,13.75,14.36,14.93,15.48,15.96,16.31,16.67,16.97,17.25,17.47,17.68,17.92,18.1,18.24,18.35,18.48,18.53,18.55,18.6,18.6,18.65,18.61,18.59,18.59,18.56,18.58,18.56,18.58,18.57,18.57,18.57,18.58,18.56,18.53,18.56,18.55,18.52,18.42,18.37,18.37,18.29,18.26,18.23,18.1,18.07,18,17.95,17.91,17.9,17.86,17.82,17.77,17.7,17.63,17.53,17.5,17.45,17.39,17.36,17.28,17.3,17.25,17.21,17.21,17.19,17.21,17.14,17.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,8/16/21,10:52:07 AM,304-2,Normal,MA|30|150|5|0.075,21.89,0.28,9.32E-03,26.2,51.5,1.066,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,70,0.51,18.98,19.56,20.15,20.56,20.94,21.28,21.52,21.83,22.08,22.35,22.57,22.8,23.04,23.21,23.41,23.62,23.78,23.89,23.99,24.06,24.08,24.06,24.06,24.04,24.01,24.01,24.01,23.96,23.97,23.88,23.84,23.77,23.68,23.61,23.55,23.47,23.36,23.23,23.12,23.09,22.96,22.92,22.88,22.83,22.79,22.73,22.72,22.64,22.55,22.51,22.46,22.35,22.3,22.29,22.24,22.2,22.17,22.14,22.1,22.03,21.99,21.98,21.91,21.87,21.84,21.84,21.81,21.83,21.87,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,8/16/21,10:52:58 AM,304-3,Normal,MA|30|150|5|0.075,20.67,0.36,2.65E-02,26.2,51.6,1.078,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,80,0.51,22.7,22.96,23.28,23.51,23.75,23.92,24.02,24.23,24.4,24.56,24.69,24.84,24.97,25.09,25.12,25.19,25.21,25.27,25.25,25.18,25.15,25.12,25.06,24.92,24.88,24.8,24.69,24.54,24.44,24.33,24.13,24.01,23.91,23.77,23.63,23.45,23.35,23.2,23.05,22.97,22.86,22.81,22.71,22.62,22.52,22.38,22.28,22.17,22.1,21.99,21.91,21.87,21.82,21.71,21.65,21.63,21.6,21.53,21.47,21.42,21.36,21.26,21.19,21.16,21.1,21.07,21.02,20.99,20.94,20.86,20.79,20.75,20.73,20.7,20.66,20.66,20.61,20.61,20.59,20.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
