SeqNo,Date,Time,Comments,Status,Termination,TEWL [g/(m2h)],CV [%],SSWL [g/(m2)],AmbT [C],AmbRH [%],Ice [mg],ProbeSer,FluxCal,BaseCal,Sensor,CapFactor,NPts,Sec/pt,Flux [g/(m2h)]...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,8/16/21,10:53:44 AM,304-4,Normal,MA|30|150|5|0.075,22.84,0.32,1.31E-02,26.2,51.6,1.09,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,76,0.52,20.9,21.21,21.51,21.86,22.17,22.42,22.62,22.86,23.14,23.4,23.65,23.88,24.12,24.36,24.56,24.69,24.85,25.01,25.12,25.24,25.28,25.36,25.39,25.45,25.45,25.37,25.38,25.3,25.27,25.16,25.07,25.06,24.96,24.91,24.86,24.79,24.74,24.63,24.57,24.53,24.38,24.32,24.27,24.17,24.09,24.03,23.97,23.93,23.84,23.81,23.77,23.69,23.64,23.53,23.47,23.43,23.34,23.28,23.22,23.21,23.18,23.12,23.09,23.09,23.04,22.98,22.94,22.93,22.92,22.83,22.81,22.81,22.81,22.79,22.77,22.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,8/16/21,10:54:24 AM,304-5,Normal,MA|30|150|5|0.075,22.75,0.28,1.16E-02,26.1,51.5,1.1,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,64,0.51,22.89,23.05,23.28,23.54,23.78,23.95,24.12,24.3,24.49,24.63,24.8,24.93,25.08,25.19,25.3,25.36,25.44,25.46,25.44,25.46,25.39,25.38,25.31,25.24,25.14,25.09,25.03,24.89,24.81,24.72,24.63,24.46,24.37,24.3,24.19,24.09,24.04,23.98,23.92,23.82,23.73,23.67,23.56,23.47,23.38,23.29,23.25,23.15,23.09,23.04,22.94,22.93,22.87,22.87,22.86,22.81,22.79,22.74,22.75,22.68,22.65,22.7,22.73,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,8/16/21,10:57:08 AM,306-1,Normal,MA|30|150|5|0.075,18.96,0.32,4.56E-02,26.1,51.6,1.124,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,127,0.52,3.14,3.36,3.75,4.28,5.03,5.88,6.82,7.95,9.13,10.27,11.36,12.53,13.68,14.75,15.71,16.63,17.59,18.42,19.16,19.84,20.53,21.18,21.67,22.17,22.58,22.93,23.21,23.49,23.73,23.88,24.11,24.26,24.39,24.43,24.51,24.57,24.55,24.58,24.57,24.56,24.54,24.55,24.53,24.47,24.47,24.48,24.37,24.28,24.25,24.17,24.06,23.95,23.86,23.79,23.66,23.57,23.52,23.41,23.32,23.23,23.14,23.1,22.95,22.89,22.79,22.7,22.59,22.45,22.41,22.3,22.25,22.18,22.12,22.05,21.95,21.87,21.77,21.71,21.6,21.51,21.46,21.37,21.32,21.23,21.18,21.15,21.01,20.92,20.81,20.69,20.63,20.57,20.55,20.49,20.39,20.36,20.28,20.18,20.14,20.11,20.08,20.04,19.99,19.96,19.85,19.8,19.71,19.64,19.57,19.49,19.49,19.46,19.42,19.33,19.28,19.21,19.16,19.06,19.03,19.02,18.98,18.96,18.92,18.93,18.91,18.91,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,8/16/21,10:58:08 AM,306-2,Normal,MA|30|150|5|0.075,16.85,0.38,4.29E-02,26.1,51.5,1.137,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,97,0.52,20.38,20.82,21.26,21.67,21.95,22.22,22.37,22.66,22.87,23.08,23.28,23.44,23.59,23.68,23.74,23.78,23.82,23.75,23.74,23.64,23.57,23.41,23.29,23.15,23.01,22.83,22.68,22.51,22.38,22.23,22.05,21.88,21.7,21.57,21.36,21.17,21.03,20.86,20.69,20.49,20.33,20.21,20.06,19.93,19.82,19.74,19.64,19.52,19.41,19.32,19.21,19.1,19.02,18.88,18.81,18.72,18.61,18.51,18.42,18.38,18.25,18.2,18.11,18.06,17.92,17.86,17.85,17.75,17.75,17.7,17.7,17.7,17.62,17.58,17.55,17.47,17.38,17.31,17.31,17.31,17.24,17.25,17.27,17.22,17.17,17.08,17.07,17,16.91,16.87,16.82,16.85,16.82,16.8,16.83,16.81,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,8/16/21,10:58:56 AM,306-3,Normal,MA|30|150|5|0.075,16.22,0.37,3.08E-02,26.3,52,1.146,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,82,0.52,17.04,17.36,17.8,18.28,18.82,19.34,19.8,20.26,20.73,21.17,21.57,21.86,22.13,22.32,22.4,22.42,22.44,22.37,22.34,22.25,22.2,22.05,21.91,21.78,21.58,21.39,21.2,21.02,20.82,20.61,20.44,20.26,20.06,19.9,19.69,19.55,19.38,19.2,19.06,18.93,18.78,18.68,18.51,18.41,18.28,18.11,18.02,17.88,17.84,17.75,17.65,17.6,17.51,17.39,17.27,17.2,17.09,17.01,16.95,16.89,16.87,16.76,16.73,16.71,16.65,16.64,16.57,16.56,16.52,16.48,16.44,16.39,16.32,16.3,16.27,16.19,16.21,16.16,16.2,16.16,16.19,16.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,8/16/21,10:59:52 AM,306-4,Normal,MA|30|150|5|0.075,18.46,0.29,3.45E-02,26.2,51.9,1.159,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,91,0.52,18.24,18.92,19.55,20.13,20.63,21.09,21.39,21.77,22.15,22.52,22.85,23.12,23.4,23.66,23.88,24.04,24.17,24.26,24.35,24.33,24.36,24.34,24.3,24.24,24.13,24.07,23.95,23.83,23.72,23.6,23.49,23.38,23.22,23.1,22.97,22.81,22.7,22.53,22.42,22.29,22.12,22.01,21.85,21.73,21.57,21.42,21.26,21.1,20.95,20.81,20.71,20.54,20.48,20.38,20.26,20.17,20.07,20.02,19.91,19.82,19.73,19.66,19.57,19.46,19.41,19.31,19.25,19.12,19.08,19.04,18.95,18.93,18.88,18.87,18.83,18.81,18.82,18.77,18.74,18.7,18.66,18.59,18.52,18.47,18.44,18.45,18.43,18.41,18.43,18.44,18.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,8/16/21,11:00:48 AM,306-5,Normal,MA|30|150|5|0.075,21.94,0.33,2.31E-02,26.2,51.8,1.172,203854,0.73,-0.4117316,SOS|-93.66|0.0,0.45,94,0.52,19.19,19.61,20.08,20.6,21.1,21.5,21.84,22.28,22.73,23.15,23.52,23.94,24.38,24.77,25.09,25.34,25.55,25.77,25.9,26.01,26.11,26.17,26.22,26.17,26.09,26.03,25.93,25.86,25.79,25.71,25.66,25.54,25.43,25.31,25.2,25.04,24.95,24.82,24.74,24.66,24.55,24.52,24.38,24.32,24.24,24.08,24.01,23.91,23.82,23.73,23.64,23.6,23.54,23.51,23.44,23.37,23.32,23.27,23.18,23.1,23.08,23.04,22.97,22.92,22.86,22.8,22.71,22.64,22.62,22.57,22.58,22.53,22.54,22.52,22.42,22.42,22.36,22.33,22.29,22.27,22.28,22.23,22.19,22.13,22.07,22.05,22.01,21.94,21.92,21.9,21.88,21.87,21.88,21.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,8/16/21,11:48:06 AM,310-1,Normal,MA|30|150|5|0.075,25.75,0.23,1.82E-02,26.5,49,1.213,203854,0.73,-0.2544246,SOS|-93.66|0.0,0.45,122,0.51,0.14,0.41,0.83,1.37,2.1,3.02,4.1,5.38,6.66,7.95,9.28,10.67,12.03,13.27,14.47,15.67,16.89,17.92,18.91,19.82,20.71,21.56,22.3,22.97,23.63,24.24,24.75,25.22,25.6,26.03,26.3,26.64,26.93,27.18,27.39,27.58,27.73,27.88,27.95,28.05,28.14,28.19,28.29,28.33,28.41,28.45,28.47,28.52,28.51,28.48,28.41,28.38,28.36,28.31,28.24,28.24,28.19,28.18,28.13,28.09,28.07,28.01,28,27.88,27.85,27.74,27.69,27.65,27.63,27.61,27.53,27.51,27.45,27.43,27.35,27.26,27.23,27.14,27.1,27.01,26.96,26.95,26.91,26.87,26.84,26.76,26.71,26.69,26.6,26.59,26.59,26.58,26.52,26.43,26.42,26.37,26.29,26.26,26.23,26.23,26.22,26.18,26.13,26.11,26.1,26.05,26.01,25.98,25.98,25.96,25.9,25.9,25.85,25.85,25.79,25.71,25.73,25.71,25.72,25.69,25.71,25.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,8/16/21,11:53:52 AM,310-2,Normal,MA|30|150|5|0.075,32.8,0.23,2.61E-06,26.5,48.7,1.249,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,68,0.51,1.43,2.41,3.7,5.13,6.71,8.15,9.51,11.01,12.34,13.7,14.98,16.28,17.48,18.51,19.55,20.48,21.43,22.26,22.98,23.72,24.38,25.08,25.64,26.17,26.68,27.11,27.56,27.92,28.28,28.62,28.92,29.25,29.51,29.77,29.99,30.22,30.47,30.67,30.88,31.07,31.29,31.47,31.57,31.66,31.78,31.88,31.95,32.01,32.08,32.17,32.2,32.31,32.3,32.34,32.43,32.46,32.54,32.55,32.64,32.74,32.75,32.8,32.83,32.82,32.88,32.86,32.87,32.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,8/16/21,11:54:34 AM,310-3,Normal,MA|30|150|5|0.075,33.7,0.22,5.24E-03,26.5,48.7,1.264,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,70,0.51,32.71,32.73,32.77,32.82,32.91,32.96,33.01,33.05,33.11,33.17,33.21,33.35,33.44,33.55,33.63,33.82,33.95,34,34.09,34.15,34.26,34.35,34.41,34.54,34.59,34.66,34.68,34.67,34.69,34.71,34.73,34.73,34.75,34.79,34.76,34.69,34.69,34.72,34.7,34.67,34.68,34.66,34.56,34.45,34.43,34.37,34.4,34.36,34.31,34.33,34.28,34.29,34.17,34.16,34.16,34.11,34.11,34.05,34.03,33.97,33.84,33.82,33.72,33.69,33.67,33.67,33.69,33.65,33.65,33.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,8/16/21,11:55:20 AM,310-4,Normal,MA|30|150|5|0.075,31.14,0.22,2.09E-02,26.5,48.5,1.28,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,80,0.51,33.4,33.36,33.33,33.31,33.28,33.33,33.35,33.43,33.46,33.53,33.59,33.62,33.71,33.75,33.9,33.95,34.04,34.12,34.19,34.22,34.21,34.26,34.28,34.25,34.27,34.32,34.29,34.25,34.2,34.2,34.17,33.97,33.93,33.83,33.73,33.64,33.58,33.56,33.44,33.39,33.33,33.3,33.17,33.03,32.96,32.87,32.77,32.64,32.62,32.54,32.5,32.43,32.36,32.28,32.2,32.18,32.08,32.01,31.93,31.91,31.85,31.77,31.8,31.72,31.71,31.65,31.58,31.51,31.41,31.38,31.29,31.22,31.16,31.13,31.14,31.1,31.09,31.13,31.08,31.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,8/16/21,11:55:56 AM,310-5,Normal,MA|30|150|5|0.075,35.23,0.18,9.33E-04,26.5,49,1.293,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,30.89,30.99,31.13,31.27,31.5,31.68,31.8,31.95,32.13,32.33,32.46,32.62,32.8,32.98,33.16,33.32,33.52,33.71,33.88,34.05,34.19,34.39,34.49,34.61,34.72,34.79,34.86,34.89,34.98,35.04,35.09,35.18,35.23,35.32,35.37,35.36,35.41,35.41,35.42,35.4,35.38,35.39,35.39,35.35,35.34,35.33,35.31,35.22,35.21,35.21,35.22,35.21,35.29,35.28,35.26,35.27,35.26,35.24,35.18,35.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,8/16/21,11:59:54 AM,316-1,Normal,MA|30|150|5|0.075,38.68,0.19,1.79E-06,26.8,49.8,1.353,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,66,0.51,10.78,11.54,12.5,13.67,14.95,16.08,17.08,18.21,19.31,20.28,21.3,22.26,23.25,24.16,25.03,25.93,26.75,27.59,28.37,29.08,29.73,30.35,31.02,31.62,32.12,32.62,33.15,33.64,34.04,34.42,34.78,35.15,35.47,35.72,35.97,36.2,36.5,36.7,36.82,37,37.2,37.35,37.4,37.56,37.71,37.83,37.9,37.99,38.12,38.2,38.25,38.29,38.33,38.41,38.44,38.48,38.53,38.58,38.67,38.67,38.71,38.71,38.73,38.75,38.75,38.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,8/16/21,12:00:31 PM,316-2,Normal,MA|30|150|5|0.075,38.36,0.04,1.21E-04,26.8,49.9,1.368,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,38.51,38.4,38.27,38.14,37.94,37.86,37.73,37.65,37.48,37.39,37.33,37.25,37.28,37.27,37.33,37.35,37.42,37.51,37.54,37.6,37.66,37.79,37.87,37.95,38.04,38.11,38.18,38.13,38.2,38.2,38.22,38.23,38.31,38.39,38.4,38.44,38.44,38.46,38.39,38.38,38.36,38.36,38.38,38.36,38.37,38.36,38.38,38.35,38.36,38.35,38.35,38.37,38.37,38.37,38.38,38.36,38.37,38.36,38.34,38.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,8/16/21,12:01:08 PM,316-3,Normal,MA|30|150|5|0.075,38.32,0.16,4.88E-04,26.9,49.9,1.383,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,38.36,38.34,38.34,38.33,38.33,38.28,38.09,38.02,37.9,37.83,37.69,37.67,37.64,37.61,37.63,37.64,37.68,37.68,37.79,37.88,37.94,37.99,38.12,38.14,38.18,38.2,38.24,38.26,38.24,38.31,38.28,38.3,38.36,38.42,38.45,38.46,38.57,38.56,38.51,38.5,38.53,38.55,38.48,38.49,38.51,38.53,38.51,38.49,38.5,38.49,38.46,38.38,38.34,38.29,38.3,38.31,38.3,38.25,38.26,38.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,8/16/21,12:01:44 PM,316-4,Normal,MA|30|150|5|0.075,39.7,0.14,6.57E-06,26.9,49.8,1.398,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,61,0.51,38.11,38.04,38.02,38,38.01,37.95,37.89,37.82,37.74,37.67,37.59,37.51,37.46,37.39,37.4,37.39,37.41,37.51,37.53,37.61,37.67,37.77,37.88,37.92,38.06,38.14,38.24,38.31,38.34,38.44,38.51,38.61,38.64,38.71,38.8,38.87,38.95,39.05,39.14,39.2,39.26,39.32,39.35,39.37,39.39,39.4,39.44,39.47,39.48,39.52,39.53,39.58,39.64,39.66,39.7,39.7,39.76,39.76,39.74,39.72,39.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,8/16/21,12:02:21 PM,316-5,Normal,MA|30|150|5|0.075,38.53,0.18,1.51E-03,26.9,49.8,1.413,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,39.79,39.74,39.72,39.65,39.49,39.36,39.2,39.05,38.95,38.75,38.55,38.43,38.28,38.24,38.16,38.17,38.19,38.19,38.19,38.23,38.19,38.22,38.26,38.27,38.29,38.27,38.39,38.42,38.42,38.44,38.46,38.54,38.57,38.56,38.62,38.66,38.67,38.68,38.67,38.67,38.7,38.66,38.64,38.63,38.68,38.66,38.65,38.67,38.68,38.66,38.62,38.62,38.64,38.5,38.45,38.48,38.49,38.51,38.46,38.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,8/16/21,12:04:28 PM,305-1,Normal,MA|30|150|5|0.075,26.49,0.08,0,26.7,49.3,1.44,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,11.13,11.13,11.23,11.34,11.6,11.98,12.54,13.27,14.09,14.95,15.88,16.89,17.78,18.66,19.49,20.32,21.07,21.7,22.28,22.81,23.33,23.75,24.15,24.49,24.78,25.05,25.24,25.45,25.6,25.74,25.88,25.97,26.06,26.13,26.14,26.21,26.25,26.3,26.38,26.43,26.49,26.48,26.48,26.47,26.43,26.45,26.43,26.48,26.47,26.48,26.49,26.47,26.48,26.47,26.47,26.49,26.5,26.5,26.51,26.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,8/16/21,12:05:26 PM,305-2,Normal,MA|30|150|5|0.075,27.63,0.2,3.33E-02,26.6,49.6,1.459,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,98,0.51,27.2,27.69,28.13,28.6,29,29.34,29.63,29.92,30.24,30.51,30.83,31.1,31.34,31.57,31.78,31.97,32.15,32.26,32.37,32.45,32.51,32.6,32.61,32.65,32.62,32.58,32.56,32.42,32.33,32.21,32.16,32.08,31.97,31.91,31.85,31.8,31.67,31.57,31.48,31.38,31.29,31.18,31.13,31.01,30.92,30.82,30.73,30.61,30.47,30.36,30.25,30.17,30.08,30.04,29.99,29.93,29.93,29.85,29.8,29.66,29.61,29.55,29.41,29.32,29.17,29.14,29.03,28.95,28.88,28.82,28.78,28.7,28.6,28.49,28.45,28.35,28.3,28.25,28.15,28.17,28.07,28.04,27.97,27.91,27.94,27.84,27.84,27.81,27.75,27.7,27.67,27.62,27.61,27.56,27.6,27.61,27.62,27.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,8/16/21,12:06:23 PM,305-3,Normal,MA|30|150|5|0.075,24.55,0.29,4.38E-02,26.8,49.6,1.475,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,100,0.51,27.29,27.41,27.58,27.84,28.11,28.45,28.72,29.02,29.32,29.61,29.85,30.1,30.32,30.52,30.72,30.85,30.95,31.01,31.02,31.04,31.01,30.97,30.91,30.83,30.7,30.57,30.4,30.27,30.2,30.07,30.01,29.91,29.83,29.69,29.52,29.39,29.21,29.06,28.93,28.82,28.65,28.55,28.46,28.3,28.17,28.03,27.98,27.84,27.73,27.59,27.49,27.37,27.22,27.05,26.92,26.85,26.77,26.67,26.59,26.58,26.49,26.42,26.3,26.2,26.15,26.03,25.98,25.88,25.81,25.75,25.65,25.61,25.52,25.47,25.42,25.4,25.37,25.29,25.29,25.26,25.19,25.12,25.01,24.98,24.91,24.9,24.86,24.81,24.78,24.76,24.69,24.63,24.57,24.55,24.56,24.54,24.52,24.5,24.48,24.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,8/16/21,12:14:55 PM,305-5,Normal,MA|30|150|5|0.075,27.28,0.06,1.17E-04,27.1,49.5,1.566,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,11.26,11.25,11.25,11.3,11.37,11.71,12.16,12.83,13.68,14.58,15.63,16.72,17.84,18.86,19.8,20.67,21.48,22.19,22.82,23.36,23.87,24.37,24.82,25.21,25.51,25.8,26.09,26.31,26.43,26.56,26.74,26.89,26.93,26.99,27.1,27.17,27.16,27.21,27.26,27.35,27.36,27.38,27.39,27.37,27.35,27.32,27.29,27.27,27.31,27.29,27.29,27.29,27.29,27.29,27.28,27.3,27.29,27.26,27.24,27.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,8/16/21,12:17:21 PM,296-1,Normal,MA|30|150|5|0.075,46.86,0.15,0,27.1,49.7,1.606,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,92,0.51,3.32,3.26,3.35,3.54,3.8,4.3,4.88,5.71,6.79,7.99,9.36,10.8,12.4,14.03,15.56,17.16,18.68,20.34,21.92,23.37,24.81,26.17,27.64,28.9,30.08,31.22,32.32,33.39,34.34,35.19,35.97,36.76,37.51,38.22,38.8,39.43,40.02,40.57,41.06,41.45,41.85,42.21,42.58,42.85,43.11,43.34,43.64,43.87,44.04,44.27,44.43,44.64,44.75,44.92,45.06,45.13,45.28,45.37,45.48,45.55,45.66,45.81,45.83,45.86,45.93,45.97,46.02,46.03,46.1,46.21,46.31,46.36,46.39,46.44,46.53,46.56,46.53,46.59,46.64,46.68,46.66,46.69,46.73,46.78,46.8,46.83,46.88,46.88,46.9,46.92,46.9,46.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,8/16/21,12:18:05 PM,296-2,Normal,MA|30|150|5|0.075,46.26,0.15,0,27.1,49.7,1.627,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,71,0.51,46.41,45.92,45.44,44.93,44.46,44.07,43.76,43.43,43.11,42.84,42.58,42.36,42.29,42.17,42.13,42.15,42.23,42.37,42.49,42.65,42.84,43.04,43.2,43.36,43.5,43.65,43.76,43.9,44.06,44.21,44.29,44.43,44.53,44.58,44.68,44.71,44.83,44.86,44.98,45.09,45.13,45.22,45.26,45.34,45.37,45.38,45.41,45.45,45.52,45.58,45.64,45.74,45.84,45.91,45.94,45.95,46,45.98,45.99,46.04,46.09,46.15,46.16,46.21,46.23,46.24,46.3,46.3,46.32,46.32,46.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
