SeqNo,Date,Time,Comments,Status,Termination,TEWL [g/(m2h)],CV [%],SSWL [g/(m2)],AmbT [C],AmbRH [%],Ice [mg],ProbeSer,FluxCal,BaseCal,Sensor,CapFactor,NPts,Sec/pt,Flux [g/(m2h)]...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,8/16/21,12:18:49 PM,296-3,Normal,MA|30|150|5|0.075,45.04,0.11,7.85E-04,27.1,49.7,1.648,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,77,0.51,46.29,46.26,46.24,46.02,45.85,45.61,45.34,45.05,44.71,44.41,44.09,43.78,43.45,43.17,42.89,42.64,42.44,42.3,42.21,42.17,42.18,42.18,42.16,42.22,42.24,42.21,42.23,42.29,42.42,42.48,42.55,42.62,42.71,42.77,42.86,42.94,43,43.09,43.15,43.26,43.31,43.36,43.46,43.56,43.69,43.76,43.83,43.89,43.98,44.04,44.07,44.08,44.17,44.23,44.25,44.35,44.38,44.49,44.51,44.54,44.6,44.55,44.63,44.67,44.71,44.77,44.84,44.96,44.97,44.98,45.03,45.05,45.06,45.08,45.06,45.1,45.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,8/16/21,12:19:27 PM,296-4,Normal,MA|30|150|5|0.075,46.86,0.12,1.16E-05,27.1,49.7,1.666,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,63,0.51,45.11,45.12,45.27,45.25,45.16,45.02,44.85,44.64,44.45,44.2,44.02,43.86,43.68,43.58,43.48,43.5,43.49,43.5,43.57,43.68,43.77,43.85,43.93,44.05,44.19,44.29,44.42,44.58,44.72,44.86,44.92,45.08,45.2,45.29,45.42,45.5,45.64,45.72,45.82,45.92,45.98,46.06,46.12,46.21,46.25,46.31,46.37,46.43,46.51,46.52,46.6,46.6,46.69,46.75,46.75,46.85,46.87,46.89,46.9,46.9,46.91,46.9,46.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,8/16/21,12:20:02 PM,296-5,Normal,MA|30|150|5|0.075,43.92,0.04,4.11E-03,27.1,49.7,1.683,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,59,0.51,47.15,47.16,47.09,47.05,46.88,46.64,46.39,46.18,45.92,45.56,45.24,44.95,44.67,44.35,44.14,43.98,43.85,43.8,43.71,43.73,43.68,43.69,43.73,43.68,43.68,43.65,43.71,43.75,43.75,43.73,43.74,43.74,43.76,43.75,43.76,43.77,43.91,43.97,43.92,43.96,43.96,43.93,43.92,43.91,43.9,43.92,43.88,43.94,43.92,43.92,43.91,43.9,43.93,43.9,43.92,43.93,43.94,43.92,43.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,8/16/21,12:22:04 PM,307-1,Normal,MA|30|150|5|0.075,25.33,0.25,3.10E-02,27.1,49.6,1.716,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,115,0.51,13.07,13.15,13.44,13.84,14.4,15.16,16.11,17.16,18.22,19.29,20.31,21.39,22.36,23.25,24.03,24.78,25.52,26.12,26.61,27.07,27.5,27.93,28.26,28.52,28.83,29.03,29.27,29.44,29.59,29.74,29.85,29.94,30.02,30.04,30.05,30.08,30.07,30.1,30.06,30.11,30.09,30.01,29.98,29.82,29.76,29.64,29.54,29.48,29.38,29.35,29.2,29.09,28.97,28.85,28.75,28.57,28.52,28.4,28.35,28.23,28.13,28.07,27.96,27.88,27.77,27.66,27.61,27.51,27.4,27.32,27.2,27.19,27.07,27,26.95,26.87,26.85,26.78,26.72,26.64,26.56,26.52,26.46,26.35,26.3,26.25,26.23,26.19,26.15,26.11,26.04,26.02,25.92,25.9,25.85,25.8,25.8,25.77,25.8,25.72,25.68,25.68,25.62,25.58,25.48,25.46,25.39,25.32,25.29,25.26,25.26,25.28,25.3,25.33,25.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,8/16/21,12:22:43 PM,307-2,Normal,MA|30|150|5|0.075,28.37,0.21,1.51E-02,26.9,49,1.728,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,63,0.51,26.66,27.15,27.76,28.35,28.98,29.49,29.87,30.34,30.78,31.17,31.52,31.79,32,32.13,32.23,32.28,32.24,32.24,32.21,32.16,32.09,31.98,31.91,31.79,31.61,31.48,31.3,31.18,31.04,30.86,30.69,30.53,30.32,30.14,29.96,29.81,29.7,29.56,29.49,29.34,29.27,29.16,29.05,28.99,28.84,28.8,28.71,28.69,28.66,28.62,28.62,28.6,28.57,28.49,28.45,28.4,28.39,28.34,28.34,28.36,28.36,28.32,28.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,8/16/21,12:23:19 PM,307-3,Normal,MA|30|150|5|0.075,30.55,0.16,8.85E-03,26.7,49.3,1.74,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,28.65,28.89,29.15,29.44,29.82,30.21,30.59,30.92,31.32,31.67,32.02,32.26,32.49,32.72,32.89,33.04,33.1,33.21,33.25,33.29,33.27,33.21,33.18,33.07,33.02,32.9,32.85,32.79,32.65,32.57,32.41,32.31,32.17,32.02,31.93,31.78,31.66,31.53,31.35,31.25,31.13,31.02,30.94,30.84,30.79,30.69,30.66,30.64,30.59,30.56,30.56,30.51,30.51,30.47,30.52,30.55,30.57,30.62,30.59,30.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,8/16/21,12:23:57 PM,307-4,Normal,MA|30|150|5|0.075,31.84,0.17,6.58E-03,26.7,49.3,1.753,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,61,0.51,31.27,31.46,31.7,31.95,32.18,32.41,32.55,32.73,32.91,33.1,33.29,33.49,33.75,33.87,33.97,34.05,34.15,34.11,34.06,33.99,33.92,33.84,33.66,33.57,33.39,33.3,33.18,33.03,32.91,32.76,32.68,32.54,32.45,32.35,32.26,32.16,32.05,31.98,31.89,31.86,31.88,31.86,31.83,31.82,31.76,31.7,31.62,31.59,31.62,31.63,31.67,31.73,31.79,31.85,31.87,31.86,31.91,31.9,31.87,31.82,31.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,8/16/21,12:24:56 PM,307-5,Normal,MA|30|150|5|0.075,28.14,0.19,3.75E-02,26.6,49.6,1.773,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,83,0.51,33.94,33.98,33.98,34,34.07,34.1,34.01,34.04,34.06,34.13,34.16,34.23,34.32,34.39,34.46,34.45,34.46,34.44,34.41,34.35,34.23,34.16,34.04,33.91,33.79,33.62,33.45,33.3,33.13,32.94,32.77,32.58,32.45,32.24,32.09,31.93,31.78,31.68,31.48,31.37,31.22,31.05,30.88,30.73,30.62,30.52,30.4,30.33,30.25,30.12,30.03,29.88,29.77,29.68,29.54,29.47,29.33,29.25,29.2,29.09,29.05,28.91,28.88,28.83,28.72,28.67,28.64,28.67,28.62,28.57,28.53,28.45,28.36,28.26,28.19,28.15,28.11,28.1,28.07,28.12,28.13,28.12,28.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,8/16/21,12:27:31 PM,295-1,Normal,MA|30|150|5|0.075,29.53,0.24,3.82E-02,27,49.8,1.813,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,141,0.51,12.99,12.96,13.11,13.28,13.68,14.26,14.97,15.82,16.71,17.83,18.85,19.92,20.95,22.02,23.11,24.02,24.9,25.72,26.51,27.27,27.91,28.57,29.17,29.77,30.32,30.76,31.15,31.52,31.86,32.12,32.35,32.53,32.75,32.94,33.1,33.25,33.41,33.52,33.63,33.68,33.76,33.79,33.81,33.87,33.9,33.88,33.87,33.87,33.85,33.86,33.78,33.77,33.77,33.67,33.64,33.6,33.54,33.55,33.48,33.41,33.29,33.22,33.2,33.1,33.06,33,32.94,32.88,32.78,32.75,32.65,32.57,32.55,32.47,32.42,32.38,32.33,32.28,32.21,32.17,32.1,32.03,31.96,31.93,31.85,31.74,31.67,31.59,31.61,31.52,31.47,31.46,31.44,31.43,31.37,31.35,31.32,31.23,31.19,31.1,31.02,30.94,30.9,30.88,30.8,30.79,30.71,30.69,30.61,30.55,30.49,30.44,30.46,30.4,30.4,30.34,30.3,30.3,30.2,30.18,30.14,30.1,30.08,30,29.94,29.84,29.78,29.73,29.7,29.67,29.67,29.65,29.61,29.61,29.55,29.52,29.49,29.48,29.48,29.44,29.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,8/16/21,12:28:18 PM,295-2,Normal,MA|30|150|5|0.075,30.9,0.2,1.64E-02,27,49.6,1.829,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,79,0.51,29.82,30.08,30.39,30.66,30.94,31.21,31.46,31.7,31.97,32.22,32.53,32.75,32.95,33.15,33.35,33.53,33.63,33.76,33.82,33.91,33.93,33.91,33.93,33.89,33.86,33.77,33.75,33.69,33.62,33.56,33.46,33.42,33.29,33.21,33.1,32.99,32.9,32.81,32.75,32.67,32.59,32.55,32.5,32.4,32.32,32.28,32.24,32.19,32.16,32.12,32.09,32.02,32,31.9,31.85,31.79,31.74,31.7,31.61,31.6,31.52,31.47,31.45,31.37,31.33,31.3,31.25,31.22,31.1,31.02,30.96,30.91,30.91,30.86,30.86,30.92,30.89,30.86,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,8/16/21,12:29:07 PM,295-3,Normal,MA|30|150|5|0.075,30.45,0.24,1.98E-02,27,49.8,1.846,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,84,0.51,30.85,31.05,31.23,31.46,31.72,32.04,32.29,32.53,32.76,33.04,33.26,33.45,33.59,33.72,33.86,33.87,33.89,33.92,33.9,33.87,33.86,33.83,33.77,33.73,33.71,33.64,33.54,33.46,33.38,33.21,33.1,33.01,32.92,32.82,32.78,32.69,32.58,32.5,32.39,32.33,32.21,32.17,32.16,32.09,32.03,31.95,31.89,31.8,31.67,31.62,31.58,31.54,31.49,31.46,31.46,31.44,31.37,31.3,31.26,31.19,31.14,31.03,31.01,30.98,30.91,30.87,30.88,30.9,30.84,30.78,30.8,30.73,30.67,30.61,30.56,30.55,30.5,30.48,30.46,30.41,30.43,30.38,30.35,30.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,8/16/21,12:29:55 PM,295-4,Normal,MA|30|150|5|0.075,31.45,0.2,1.53E-02,27.1,49.5,1.862,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,81,0.51,30.36,30.5,30.69,30.93,31.22,31.45,31.64,31.91,32.17,32.39,32.62,32.87,33.1,33.31,33.48,33.67,33.83,33.99,34.13,34.23,34.3,34.36,34.39,34.37,34.39,34.36,34.38,34.37,34.34,34.32,34.27,34.29,34.08,34.01,33.97,33.89,33.8,33.72,33.67,33.6,33.47,33.4,33.33,33.23,33.12,33,32.95,32.84,32.74,32.67,32.6,32.52,32.4,32.36,32.29,32.22,32.19,32.18,32.15,32.09,32.04,32.01,31.93,31.83,31.79,31.71,31.72,31.68,31.64,31.64,31.62,31.6,31.5,31.48,31.44,31.42,31.37,31.39,31.44,31.42,31.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,8/16/21,12:30:43 PM,295-5,Normal,MA|30|150|5|0.075,33.01,0.18,1.17E-02,26.8,49.2,1.88,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,84,0.51,31.38,31.41,31.48,31.69,31.88,32.12,32.31,32.54,32.78,32.98,33.24,33.45,33.67,33.86,33.99,34.23,34.36,34.52,34.68,34.79,34.91,34.94,35.04,34.99,34.99,35.02,35,35,34.96,35,34.94,34.95,34.99,34.97,34.97,34.94,34.95,34.92,34.77,34.72,34.6,34.59,34.54,34.53,34.46,34.4,34.4,34.3,34.19,34.11,34.08,34.06,34.02,34,33.95,33.93,33.92,33.88,33.83,33.81,33.84,33.77,33.65,33.61,33.53,33.5,33.44,33.43,33.43,33.37,33.31,33.29,33.23,33.18,33.11,33.09,33.07,32.98,33,32.96,32.97,32.96,32.95,32.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,8/16/21,12:32:18 PM,294-1,Normal,MA|30|150|5|0.075,30.19,0.23,7.14E-03,27,49.6,1.906,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,85,0.51,14.79,14.77,14.7,14.71,14.86,15.13,15.51,16.02,16.76,17.6,18.5,19.46,20.49,21.49,22.43,23.34,24.16,24.99,25.74,26.38,26.99,27.55,28.15,28.64,29.04,29.52,29.9,30.25,30.53,30.74,30.96,31.09,31.23,31.36,31.45,31.57,31.65,31.74,31.76,31.8,31.81,31.78,31.78,31.76,31.77,31.71,31.72,31.73,31.72,31.68,31.54,31.51,31.46,31.35,31.34,31.31,31.27,31.22,31.13,31.09,30.99,30.91,30.89,30.82,30.8,30.77,30.69,30.71,30.63,30.62,30.57,30.54,30.55,30.44,30.4,30.34,30.29,30.21,30.19,30.17,30.15,30.16,30.12,30.14,30.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,8/16/21,12:33:03 PM,294-2,Normal,MA|30|150|5|0.075,30.84,0.24,1.71E-02,27,49.7,1.922,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,77,0.51,30.19,30.26,30.56,30.75,31.02,31.33,31.57,31.82,32.06,32.38,32.67,32.93,33.18,33.39,33.63,33.78,33.94,34.02,34.13,34.22,34.21,34.22,34.17,34.1,34.02,33.93,33.87,33.76,33.67,33.6,33.47,33.36,33.25,33.16,33.05,32.96,32.88,32.78,32.7,32.61,32.55,32.45,32.4,32.32,32.25,32.17,32.09,32.03,31.96,31.92,31.9,31.84,31.77,31.69,31.65,31.59,31.45,31.43,31.42,31.39,31.35,31.32,31.31,31.22,31.16,31.08,31.01,30.96,30.89,30.88,30.86,30.9,30.86,30.82,30.81,30.75,30.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,8/16/21,12:33:53 PM,294-3,Normal,MA|30|150|5|0.075,32.14,0.23,1.51E-02,27,49.5,1.939,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,86,0.51,30.9,31.04,31.24,31.5,31.78,32.08,32.32,32.57,32.82,33.1,33.32,33.56,33.75,33.94,34.13,34.23,34.38,34.45,34.59,34.7,34.76,34.84,34.83,34.89,34.86,34.8,34.77,34.76,34.7,34.6,34.57,34.52,34.51,34.41,34.4,34.36,34.3,34.29,34.19,34.19,34.1,34.06,33.96,33.9,33.81,33.77,33.73,33.64,33.59,33.48,33.47,33.34,33.26,33.24,33.18,33.16,33.06,33.01,32.95,32.88,32.87,32.79,32.77,32.69,32.67,32.61,32.56,32.53,32.53,32.51,32.51,32.48,32.45,32.4,32.36,32.34,32.27,32.24,32.2,32.16,32.09,32.09,32.09,32.09,32.06,32.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,8/16/21,12:34:34 PM,294-5,Normal,MA|30|150|5|0.075,36.18,0.18,4.04E-03,27,49.5,1.955,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,67,0.51,32.19,32.4,32.6,32.84,33.11,33.29,33.5,33.76,33.99,34.19,34.42,34.71,34.92,35.17,35.38,35.64,35.85,36.02,36.23,36.38,36.57,36.74,36.84,36.93,36.98,37.05,37.04,37.07,37.13,37.16,37.2,37.16,37.16,37.14,37.09,37.1,37.07,37.11,37.09,37.11,37.09,37.1,37.09,37.04,37.06,36.99,36.89,36.78,36.77,36.75,36.7,36.67,36.63,36.61,36.54,36.45,36.4,36.33,36.26,36.2,36.15,36.14,36.11,36.16,36.13,36.18,36.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,8/16/21,12:36:14 PM,318-1,Normal,MA|30|150|5|0.075,35.51,0.17,4.71E-04,27.1,49.6,1.98,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,63,0.51,11.11,11.15,11.21,11.35,11.62,12.1,12.75,13.57,14.44,15.44,16.64,17.79,18.98,20.15,21.39,22.64,23.73,24.81,25.79,26.73,27.62,28.39,29.14,29.84,30.5,31.13,31.7,32.19,32.63,33.02,33.42,33.71,34.02,34.26,34.51,34.72,34.91,35.09,35.19,35.32,35.42,35.54,35.58,35.61,35.67,35.77,35.83,35.84,35.78,35.83,35.77,35.75,35.67,35.6,35.62,35.54,35.51,35.46,35.47,35.46,35.49,35.47,35.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,8/16/21,12:37:07 PM,318-2,Normal,MA|30|150|5|0.075,33.12,0.22,2.63E-02,26.9,49.8,2,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,91,0.51,35.21,35.29,35.32,35.43,35.62,35.72,35.84,35.96,36.09,36.22,36.35,36.51,36.64,36.78,36.92,37,37.07,37.12,37.2,37.18,37.18,37.22,37.15,37.15,37.08,37.04,36.97,36.85,36.78,36.67,36.49,36.39,36.29,36.23,36.14,36.01,35.96,35.88,35.81,35.71,35.62,35.55,35.51,35.38,35.26,35.13,35.05,35.01,34.89,34.79,34.73,34.65,34.57,34.48,34.41,34.42,34.35,34.34,34.29,34.22,34.18,34.09,34.02,33.92,33.84,33.84,33.84,33.76,33.75,33.72,33.73,33.62,33.53,33.51,33.46,33.41,33.33,33.32,33.32,33.3,33.25,33.25,33.19,33.2,33.13,33.09,33.08,33.07,33.09,33.03,33.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,8/16/21,12:37:46 PM,318-3,Normal,MA|30|150|5|0.075,37.33,0.18,3.88E-03,27,50,2.015,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,67,0.51,33.09,33.11,33.13,33.18,33.37,33.53,33.77,33.93,34.15,34.33,34.57,34.84,35.09,35.44,35.68,35.98,36.28,36.56,36.84,37.03,37.27,37.48,37.65,37.75,37.84,37.94,38.11,38.17,38.17,38.25,38.28,38.27,38.21,38.18,38.2,38.15,38.16,38.2,38.18,38.21,38.19,38.19,38.18,38.17,38.16,38.13,38.01,37.93,37.86,37.79,37.74,37.72,37.64,37.62,37.54,37.5,37.49,37.46,37.41,37.37,37.33,37.35,37.32,37.29,37.27,37.26,37.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,8/16/21,12:38:29 PM,318-4,Normal,MA|30|150|5|0.075,34.39,0.19,1.76E-02,27.1,49.8,2.032,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,75,0.51,36.84,36.77,36.79,36.85,36.95,37.03,37.11,37.19,37.21,37.32,37.36,37.42,37.44,37.54,37.61,37.6,37.63,37.58,37.59,37.51,37.51,37.45,37.38,37.37,37.29,37.28,37.14,37.07,36.99,36.82,36.69,36.53,36.4,36.27,36.15,36.08,36.01,35.97,35.92,35.9,35.82,35.74,35.69,35.6,35.54,35.48,35.43,35.39,35.3,35.25,35.21,35.1,35.06,35.02,34.98,34.95,34.86,34.82,34.77,34.7,34.69,34.59,34.63,34.59,34.58,34.52,34.48,34.44,34.37,34.36,34.32,34.33,34.34,34.4,34.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,8/16/21,12:39:22 PM,318-5,Normal,MA|30|150|5|0.075,34.59,0.2,2.83E-02,27.1,49.8,2.053,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,93,0.51,34.34,34.36,34.38,34.43,34.65,34.83,34.95,35.15,35.36,35.58,35.83,36,36.27,36.54,36.76,37,37.23,37.51,37.68,37.86,38.05,38.21,38.38,38.52,38.68,38.83,38.99,39.15,39.26,39.36,39.48,39.46,39.49,39.45,39.38,39.3,39.14,39.07,38.91,38.8,38.66,38.54,38.41,38.29,38.14,37.96,37.85,37.73,37.58,37.46,37.38,37.29,37.17,37.01,36.91,36.76,36.56,36.46,36.3,36.21,36.1,36.02,35.96,35.87,35.76,35.69,35.64,35.53,35.52,35.43,35.43,35.35,35.27,35.24,35.13,35.12,35.04,35.03,34.97,34.92,34.88,34.82,34.77,34.7,34.69,34.63,34.61,34.57,34.55,34.56,34.54,34.52,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,8/16/21,12:41:17 PM,301-1,Normal,MA|30|150|5|0.075,33.98,0.11,1.09E-05,27.1,49.9,2.085,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,14.36,14.45,14.61,14.99,15.64,16.37,17.23,18.23,19.21,20.35,21.35,22.33,23.29,24.15,25.15,25.92,26.62,27.34,28,28.66,29.15,29.66,30.15,30.55,30.95,31.3,31.63,31.88,32.11,32.37,32.53,32.65,32.76,32.93,33.01,33.09,33.19,33.29,33.38,33.4,33.5,33.52,33.59,33.69,33.73,33.77,33.77,33.88,33.89,33.91,33.94,33.97,34.06,33.99,33.99,33.95,33.97,34,33.92,33.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
