SeqNo,Date,Time,Comments,Status,Termination,TEWL [g/(m2h)],CV [%],SSWL [g/(m2)],AmbT [C],AmbRH [%],Ice [mg],ProbeSer,FluxCal,BaseCal,Sensor,CapFactor,NPts,Sec/pt,Flux [g/(m2h)]...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,8/16/21,12:42:04 PM,301-2,Normal,MA|30|150|5|0.075,34.35,0.19,1.92E-02,27.1,49.8,2.103,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,72,0.51,36.29,36.67,36.97,37.21,37.34,37.46,37.51,37.6,37.64,37.71,37.82,37.89,37.96,37.94,37.95,37.89,37.84,37.8,37.68,37.62,37.54,37.51,37.45,37.37,37.3,37.25,37.21,37.09,37,36.89,36.8,36.66,36.54,36.42,36.35,36.25,36.19,36.12,36.02,35.99,35.86,35.8,35.74,35.65,35.61,35.51,35.47,35.39,35.29,35.22,35.16,35.08,35.02,34.93,34.85,34.81,34.7,34.71,34.63,34.61,34.55,34.52,34.51,34.4,34.37,34.33,34.35,34.32,34.3,34.32,34.3,34.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,8/16/21,12:42:42 PM,301-3,Normal,MA|30|150|5|0.075,35.51,0.08,8.26E-03,27,49.4,2.117,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,34.49,34.75,35.04,35.4,35.67,35.85,36.07,36.26,36.48,36.66,36.84,37.08,37.2,37.37,37.46,37.55,37.64,37.6,37.65,37.63,37.64,37.61,37.58,37.56,37.53,37.55,37.43,37.37,37.31,37.25,37.19,37.1,37.02,36.94,36.78,36.67,36.51,36.43,36.31,36.23,36.15,36.12,36.06,35.99,35.94,35.84,35.8,35.74,35.69,35.63,35.57,35.53,35.5,35.46,35.5,35.5,35.5,35.5,35.5,35.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,8/16/21,12:43:28 PM,301-4,Normal,MA|30|150|5|0.075,34.32,0.21,2.01E-02,27,49.8,2.135,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,80,0.51,35.27,35.29,35.35,35.42,35.57,35.71,35.78,35.88,36,36.13,36.26,36.45,36.63,36.85,36.97,37.12,37.22,37.33,37.4,37.42,37.48,37.5,37.52,37.57,37.53,37.53,37.49,37.45,37.46,37.41,37.33,37.28,37.24,37.22,37.14,37.12,37.04,36.92,36.85,36.74,36.62,36.45,36.3,36.27,36.16,36.07,36.02,36,35.93,35.83,35.74,35.65,35.57,35.46,35.44,35.34,35.24,35.18,35.06,35.02,34.93,34.85,34.85,34.79,34.76,34.72,34.61,34.57,34.49,34.47,34.43,34.38,34.39,34.38,34.32,34.32,34.26,34.26,34.26,34.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,8/16/21,12:44:16 PM,301-5,Normal,MA|30|150|5|0.075,33.52,0.2,1.96E-02,27.1,49.7,2.153,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,85,0.51,34.07,34.12,34.24,34.39,34.59,34.76,34.97,35.19,35.38,35.57,35.79,35.96,36.1,36.23,36.46,36.58,36.64,36.77,36.86,36.91,36.89,36.89,36.88,36.8,36.74,36.69,36.57,36.5,36.38,36.32,36.21,36.09,36.04,35.95,35.94,35.85,35.78,35.69,35.59,35.52,35.39,35.32,35.25,35.19,35.13,35.04,35.02,34.97,34.88,34.82,34.73,34.7,34.58,34.55,34.51,34.48,34.46,34.39,34.42,34.31,34.29,34.25,34.19,34.16,34.07,34,33.94,33.85,33.85,33.81,33.81,33.81,33.78,33.78,33.71,33.64,33.59,33.57,33.54,33.54,33.52,33.51,33.45,33.45,33.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,8/16/21,12:45:54 PM,303-1,Normal,MA|30|150|5|0.075,37.53,0.08,2.85E-05,27.2,49.8,2.175,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,4.35,4.42,4.59,4.97,5.6,6.39,7.29,8.53,9.91,11.42,12.92,14.41,16.09,17.69,19.19,20.62,22.01,23.48,24.76,25.89,27.02,28.04,29.09,29.99,30.76,31.56,32.2,32.87,33.39,33.89,34.34,34.74,35.15,35.46,35.74,36,36.21,36.49,36.69,36.89,37.08,37.19,37.36,37.4,37.46,37.46,37.5,37.54,37.52,37.55,37.55,37.58,37.56,37.56,37.51,37.5,37.5,37.51,37.5,37.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,8/16/21,12:46:44 PM,303-2,Normal,MA|30|150|5|0.075,38.48,0.14,1.28E-02,27,49.6,2.196,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,82,0.51,38.1,38.35,38.54,38.67,38.74,38.7,38.74,38.76,38.78,38.84,38.88,39.03,39.17,39.35,39.55,39.73,39.94,40.08,40.24,40.35,40.45,40.57,40.7,40.75,40.76,40.83,40.85,40.83,40.76,40.79,40.75,40.69,40.63,40.56,40.47,40.43,40.41,40.33,40.27,40.26,40.21,40.1,40.02,39.94,39.9,39.88,39.84,39.8,39.76,39.71,39.72,39.6,39.57,39.58,39.5,39.47,39.34,39.3,39.26,39.2,39.16,39.13,39.11,39.06,38.98,38.86,38.83,38.79,38.73,38.68,38.66,38.65,38.58,38.55,38.49,38.5,38.46,38.42,38.42,38.44,38.49,38.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,8/16/21,12:47:20 PM,303-3,Normal,MA|30|150|5|0.075,39.38,0.17,2.06E-03,27.1,49.8,2.211,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,61,0.51,38.41,38.44,38.47,38.63,38.66,38.79,38.87,38.94,39.02,39.06,39.16,39.26,39.3,39.37,39.48,39.55,39.63,39.69,39.73,39.77,39.83,39.84,39.85,39.83,39.83,39.81,39.79,39.77,39.8,39.8,39.8,39.82,39.78,39.77,39.78,39.76,39.75,39.58,39.62,39.59,39.57,39.61,39.58,39.59,39.63,39.65,39.64,39.61,39.63,39.6,39.59,39.54,39.42,39.42,39.36,39.36,39.34,39.39,39.32,39.35,39.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,8/16/21,12:47:58 PM,303-4,Normal,MA|30|150|5|0.075,41.51,0.17,1.71E-03,27.1,49.8,2.228,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,63,0.51,39.61,39.7,39.75,39.84,39.84,39.84,39.86,39.84,39.86,39.85,39.89,39.93,39.98,40.06,40.24,40.35,40.51,40.67,40.8,40.93,41.09,41.22,41.32,41.43,41.51,41.57,41.61,41.71,41.77,41.82,41.9,41.95,41.93,41.95,41.94,41.97,41.95,41.94,41.98,41.9,41.91,41.9,41.93,41.93,41.92,41.93,41.92,41.9,41.88,41.9,41.87,41.69,41.68,41.66,41.61,41.55,41.52,41.5,41.49,41.47,41.45,41.45,41.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,8/16/21,12:48:44 PM,303-5,Normal,MA|30|150|5|0.075,42.8,0.14,8.38E-03,27.1,49.7,2.249,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,78,0.51,41.55,41.55,41.72,41.73,41.73,41.79,41.74,41.77,41.76,41.87,41.99,42.1,42.27,42.51,42.71,42.91,43.14,43.32,43.57,43.74,43.93,44.11,44.2,44.33,44.43,44.47,44.51,44.53,44.57,44.61,44.57,44.58,44.54,44.52,44.46,44.45,44.38,44.31,44.32,44.3,44.3,44.28,44.2,44.15,44.08,44,43.93,43.84,43.76,43.73,43.65,43.6,43.54,43.5,43.47,43.42,43.39,43.35,43.29,43.26,43.22,43.2,43.19,43.17,43.17,43.12,43.09,43.01,42.95,42.85,42.81,42.77,42.74,42.76,42.79,42.8,42.79,42.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,8/16/21,12:50:33 PM,302-1,Normal,MA|30|150|5|0.075,49.95,0.15,0,26.7,49.9,2.285,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,67,0.51,16.14,16.16,16.33,16.7,17.2,17.91,18.71,19.63,20.74,21.89,23.07,24.27,25.5,26.92,28.27,29.58,30.89,32.16,33.56,34.73,35.87,36.99,38.08,39.16,40.05,40.9,41.67,42.42,43.17,43.81,44.44,44.99,45.56,46.07,46.4,46.83,47.14,47.48,47.79,48.05,48.33,48.51,48.71,48.91,49.04,49.17,49.28,49.36,49.45,49.53,49.62,49.69,49.73,49.77,49.8,49.8,49.82,49.81,49.84,49.9,49.94,49.98,49.98,49.99,50.02,50,50.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,8/16/21,12:51:35 PM,302-2,Normal,MA|30|150|5|0.075,45.14,0.16,2.46E-02,26.7,50.1,2.316,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,110,0.51,49.78,49.56,49.32,48.96,48.61,48.16,47.8,47.43,47.05,46.7,46.36,46.08,45.92,45.79,45.74,45.72,45.75,45.87,45.99,46.1,46.2,46.34,46.49,46.61,46.68,46.8,46.91,47.01,47.08,47.17,47.3,47.35,47.43,47.47,47.54,47.57,47.54,47.59,47.56,47.56,47.54,47.53,47.54,47.52,47.54,47.53,47.53,47.56,47.55,47.54,47.53,47.51,47.51,47.49,47.5,47.36,47.3,47.27,47.23,47.13,47.03,46.94,46.87,46.83,46.77,46.76,46.72,46.72,46.66,46.58,46.52,46.42,46.38,46.32,46.31,46.31,46.29,46.27,46.21,46.17,46.13,46.09,46.05,46.01,46.01,45.99,45.93,45.84,45.75,45.73,45.66,45.61,45.59,45.61,45.56,45.47,45.45,45.39,45.36,45.3,45.27,45.23,45.18,45.15,45.11,45.07,45.11,45.11,45.09,45.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,8/16/21,12:52:15 PM,302-3,Normal,MA|30|150|5|0.075,48.6,0.15,0,26.6,49.8,2.336,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,69,0.51,44.86,44.83,44.8,44.74,44.61,44.42,44.27,44.06,43.94,43.82,43.76,43.78,43.84,44.01,44.14,44.35,44.55,44.8,45,45.21,45.45,45.64,45.87,46.01,46.18,46.32,46.44,46.55,46.7,46.84,46.94,47.09,47.17,47.3,47.38,47.44,47.52,47.55,47.63,47.64,47.64,47.7,47.74,47.78,47.82,47.92,47.97,47.99,48.02,48.08,48.09,48.1,48.12,48.16,48.21,48.21,48.27,48.29,48.38,48.46,48.51,48.55,48.57,48.63,48.64,48.65,48.63,48.63,48.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,8/16/21,12:53:52 PM,302-4,Normal,MA|30|150|5|0.075,38.13,0.19,9.81E-02,26.6,49.7,2.38,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,176,0.51,48.35,48.25,48.09,47.92,47.75,47.5,47.25,46.97,46.76,46.58,46.36,46.18,46.04,45.93,45.8,45.64,45.59,45.49,45.41,45.36,45.38,45.33,45.29,45.25,45.17,45.13,45.09,45.04,45.01,44.97,44.91,44.85,44.73,44.66,44.6,44.54,44.53,44.49,44.41,44.35,44.23,44.12,44.05,43.94,43.84,43.75,43.67,43.66,43.6,43.54,43.54,43.49,43.47,43.4,43.37,43.32,43.23,43.18,43.07,43.06,42.93,42.92,42.89,42.86,42.84,42.69,42.67,42.55,42.48,42.44,42.37,42.36,42.32,42.32,42.26,42.22,42.19,42.11,42.01,41.89,41.85,41.75,41.76,41.7,41.65,41.62,41.55,41.53,41.37,41.31,41.27,41.27,41.23,41.15,41.15,41.1,41.06,40.99,41.01,40.99,40.97,40.95,40.89,40.85,40.77,40.71,40.65,40.64,40.6,40.6,40.52,40.53,40.45,40.42,40.37,40.28,40.25,40.16,40.15,40.09,40.06,40.06,40.05,40,39.96,39.92,39.88,39.84,39.8,39.84,39.8,39.74,39.7,39.64,39.62,39.48,39.45,39.39,39.37,39.32,39.29,39.29,39.23,39.19,39.17,39.1,39.03,38.95,38.96,38.91,38.89,38.87,38.84,38.81,38.74,38.71,38.63,38.66,38.64,38.62,38.6,38.58,38.56,38.46,38.4,38.32,38.23,38.23,38.15,38.14,38.12,38.13,38.14,38.06,38.06,38
133,8/16/21,12:54:35 PM,302-5,Normal,MA|30|150|5|0.075,38.82,0.18,1.14E-02,26.6,49.9,2.398,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,75,0.51,37.81,37.87,37.97,38.06,38.22,38.37,38.44,38.55,38.62,38.77,38.9,39.05,39.25,39.45,39.72,39.92,40.14,40.31,40.51,40.68,40.81,40.91,41.02,41.08,41.11,41.15,41.12,41.19,41.15,41.17,41.12,41.06,41.02,41.06,40.95,40.85,40.82,40.71,40.67,40.54,40.44,40.38,40.3,40.23,40.17,40.08,40.02,39.94,39.88,39.83,39.75,39.74,39.68,39.62,39.52,39.48,39.4,39.32,39.28,39.24,39.25,39.19,39.17,39.12,39.05,38.97,38.88,38.88,38.81,38.79,38.83,38.83,38.79,38.73,38.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,8/16/21,12:56:52 PM,299-1,Normal,MA|30|150|5|0.075,31.66,0.16,3.78E-02,26.7,49.7,2.438,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,136,0.51,7.54,7.58,7.65,7.92,8.47,9.23,10.12,11.22,12.56,14.05,15.48,16.95,18.42,19.98,21.49,22.8,24.11,25.29,26.51,27.53,28.45,29.34,30.1,30.93,31.57,32.19,32.66,33.12,33.58,33.93,34.29,34.57,34.84,35.14,35.35,35.47,35.65,35.82,35.98,36.06,36.17,36.3,36.33,36.4,36.48,36.52,36.6,36.59,36.68,36.68,36.63,36.62,36.57,36.54,36.47,36.42,36.38,36.29,36.2,36.15,36.02,35.91,35.8,35.73,35.62,35.53,35.43,35.33,35.23,35.11,34.99,34.89,34.8,34.71,34.65,34.56,34.5,34.42,34.32,34.27,34.14,34.09,33.99,33.88,33.81,33.72,33.65,33.54,33.48,33.4,33.32,33.23,33.16,33.14,33.07,33,32.97,32.94,32.92,32.89,32.84,32.85,32.79,32.71,32.71,32.6,32.54,32.48,32.44,32.41,32.32,32.31,32.31,32.25,32.23,32.18,32.13,32.1,32.08,32.05,32.04,32.04,32.01,31.94,31.88,31.85,31.76,31.71,31.69,31.65,31.61,31.61,31.63,31.63,31.63,31.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,8/16/21,12:58:14 PM,299-2,Normal,MA|30|150|5|0.075,31.99,0.21,7.13E-03,26.8,49.7,2.465,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,83,0.51,19.73,19.52,19.34,19.32,19.44,19.79,20.27,20.89,21.62,22.43,23.35,24.19,25.08,25.89,26.69,27.5,28.15,28.83,29.4,29.95,30.45,30.86,31.25,31.57,31.88,32.15,32.35,32.52,32.67,32.82,32.95,33.06,33.2,33.24,33.35,33.38,33.36,33.39,33.4,33.4,33.34,33.31,33.34,33.31,33.32,33.31,33.33,33.35,33.33,33.32,33.26,33.31,33.29,33.11,33.05,32.99,32.97,32.86,32.78,32.7,32.66,32.61,32.59,32.53,32.51,32.49,32.42,32.39,32.36,32.33,32.25,32.21,32.2,32.13,32.05,32.04,32,31.98,31.97,31.95,31.95,31.92,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,8/16/21,12:59:52 PM,299-3,Normal,MA|30|150|5|0.075,31.38,0.2,5.75E-02,26.6,49.6,2.504,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,102,0.51,41.79,41.32,41.02,40.72,40.54,40.36,40.24,40.14,40.01,39.95,39.89,39.85,39.87,39.8,39.82,39.74,39.67,39.57,39.46,39.38,39.23,39.08,38.93,38.78,38.62,38.44,38.24,38.12,37.92,37.73,37.57,37.36,37.22,37.04,36.86,36.71,36.51,36.35,36.17,35.98,35.83,35.67,35.5,35.38,35.21,35.04,34.88,34.76,34.65,34.53,34.36,34.33,34.24,34.12,34.01,33.9,33.84,33.72,33.66,33.55,33.49,33.4,33.32,33.26,33.16,33.11,33.06,33.02,32.95,32.84,32.75,32.66,32.56,32.5,32.46,32.42,32.39,32.3,32.24,32.15,32.09,32.04,31.94,31.94,31.92,31.87,31.87,31.81,31.78,31.75,31.66,31.6,31.51,31.45,31.44,31.36,31.38,31.36,31.34,31.35,31.32,31.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,8/16/21,1:00:31 PM,299-4,Normal,MA|30|150|5|0.075,34.27,0.21,9.59E-03,26.6,49.9,2.518,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,65,0.51,31.3,31.47,31.69,31.91,32.26,32.61,32.92,33.27,33.64,34.03,34.4,34.8,35.15,35.45,35.74,36.01,36.22,36.36,36.45,36.56,36.65,36.7,36.72,36.71,36.71,36.7,36.62,36.56,36.54,36.46,36.42,36.32,36.26,36.15,36.01,35.91,35.82,35.74,35.63,35.52,35.47,35.34,35.21,35.13,35.06,34.99,34.89,34.88,34.84,34.77,34.71,34.66,34.62,34.55,34.49,34.42,34.33,34.33,34.25,34.25,34.2,34.2,34.23,34.2,34.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,8/16/21,1:01:11 PM,299-5,Normal,MA|30|150|5|0.075,35.79,0.2,1.33E-02,26.8,49.7,2.534,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,68,0.51,34.69,34.97,35.23,35.59,36.03,36.36,36.65,36.95,37.26,37.55,37.71,37.96,38.12,38.27,38.37,38.44,38.51,38.56,38.57,38.59,38.61,38.57,38.58,38.48,38.47,38.37,38.28,38.2,38.1,38,37.88,37.81,37.69,37.62,37.49,37.42,37.32,37.22,37.16,37.07,37,36.92,36.82,36.79,36.72,36.65,36.59,36.54,36.5,36.35,36.27,36.21,36.17,36.11,36.07,36,35.97,35.95,35.91,35.85,35.8,35.83,35.82,35.79,35.77,35.75,35.69,35.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,8/16/21,1:02:37 PM,309-1,Normal,MA|30|150|5|0.075,57.16,0.12,0,26.8,49.7,2.564,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,62,0.51,17.62,17.68,17.71,17.91,18.36,19,19.8,20.68,21.68,22.89,24.16,25.43,26.78,28.2,29.81,31.3,32.81,34.31,35.8,37.38,38.8,40.12,41.37,42.61,43.88,44.9,45.91,46.85,47.81,48.65,49.39,50.14,50.77,51.47,52.07,52.59,53.07,53.49,53.95,54.34,54.67,54.99,55.26,55.54,55.75,55.95,56.09,56.3,56.49,56.63,56.74,56.85,57.02,57.09,57.12,57.15,57.18,57.2,57.19,57.2,57.23,57.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,8/16/21,1:03:31 PM,309-2,Normal,MA|30|150|5|0.075,53.37,0.14,5.02E-03,26.7,49.6,2.595,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,87,0.51,53.56,52.42,51.36,50.39,49.52,48.9,48.4,47.85,47.36,47.05,46.77,46.55,46.56,46.64,46.83,47.06,47.37,47.76,48.15,48.54,48.95,49.38,49.79,50.2,50.57,50.96,51.35,51.7,51.99,52.24,52.5,52.77,52.96,53.16,53.37,53.55,53.7,53.8,53.92,53.99,54.09,54.15,54.21,54.24,54.27,54.33,54.4,54.43,54.48,54.53,54.54,54.5,54.41,54.44,54.37,54.27,54.27,54.23,54.21,54.12,54.11,54.11,54.09,54.11,54.05,54.02,53.95,53.92,53.84,53.78,53.75,53.7,53.69,53.64,53.61,53.58,53.54,53.52,53.45,53.42,53.38,53.34,53.36,53.35,53.32,53.3,53.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,8/16/21,1:04:07 PM,309-3,Normal,MA|30|150|5|0.075,55.26,0.1,1.82E-05,26.8,49.2,2.615,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,52.86,52.71,52.58,52.35,51.98,51.59,51.17,50.75,50.33,50,49.75,49.56,49.46,49.44,49.47,49.58,49.74,49.97,50.25,50.49,50.81,51.08,51.35,51.64,51.85,52.11,52.32,52.54,52.78,52.97,53.21,53.37,53.59,53.72,53.86,53.99,54.12,54.26,54.35,54.45,54.55,54.64,54.68,54.73,54.77,54.9,54.93,54.92,55.01,55.11,55.15,55.19,55.21,55.31,55.3,55.27,55.27,55.29,55.32,55.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,8/16/21,1:04:54 PM,309-4,Normal,MA|30|150|5|0.075,50.64,0.08,0,26.7,49.4,2.64,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,61,0.51,46.7,46.07,45.47,44.98,44.69,44.37,44.07,43.77,43.54,43.39,43.16,43.09,43.14,43.15,43.27,43.43,43.64,43.93,44.21,44.59,44.9,45.21,45.58,45.85,46.17,46.5,46.78,47.06,47.34,47.64,47.87,48.1,48.34,48.53,48.76,48.95,49.15,49.32,49.44,49.66,49.75,49.84,49.92,50.02,50.11,50.11,50.18,50.24,50.32,50.37,50.43,50.54,50.59,50.64,50.64,50.65,50.67,50.69,50.65,50.66,50.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,8/16/21,1:05:32 PM,309-5,Normal,MA|30|150|5|0.075,51.94,0.13,1.40E-06,26.8,49.4,2.66,203854,0.73,-0.2221831,SOS|-93.66|0.0,0.45,60,0.51,50.43,50.23,49.98,49.69,49.31,48.9,48.5,48.1,47.77,47.41,47.11,46.91,46.81,46.74,46.75,46.82,46.97,47.15,47.33,47.56,47.76,47.99,48.24,48.5,48.76,49.01,49.24,49.47,49.64,49.85,49.99,50.17,50.32,50.47,50.61,50.73,50.87,50.97,51.09,51.2,51.34,51.37,51.45,51.48,51.54,51.56,51.57,51.65,51.7,51.77,51.81,51.88,51.89,51.93,51.95,51.98,51.96,52,52.02,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,