measurement_date,time_captured,type,individual_ID,blood_sample_eye,mass_g,time_processed,hematocrit_percent,hemolyzed,notes
6/16/21,9:06,exp,201,R,9.8,11:00,43,N,
6/16/21,9:00,exp,202,R,11.2,11:00,46,N,
6/16/21,8:35,exp,203,R,12.6,11:10,42,N,
6/16/21,8:41,exp,204,R,14.7,11:20,50,N,
6/16/21,8:48,exp,205,R,12.5,11:25,31,N,
6/16/21,8:28,exp,206,R,11.2,11:30,40,N,
6/16/21,8:49,exp,207,R,13.2,15:25,33,N,
6/16/21,9:09,exp,208,R,12.4,15:32,39,N,
6/16/21,10:00,exp,209,R,10.8,15:44,33,N,
6/16/21,10:30,exp,210,R,12.7,15:53,34,N,
6/16/21,11:00,exp,211,R,11.9,16:11,33,N,
6/16/21,13:40,exp,212,R,12.8,16:21,45,N,
6/16/21,13:30,exp,213,R,10.3,16:25,42,Y,
6/16/21,12:15,exp,214,R,13,16:32,43,N,
6/16/21,12:19,exp,215,R,12.7,16:39,45,Y,
6/16/21,12:00,exp,216,R,12,16:45,48,N,
6/16/21,12:15,exp,217,R,12.6,16:53,45,Y,
6/16/21,13:30,exp,218,R,12.1,16:58,45,N,
6/16/21,13:30,exp,219,R,13.2,17:10,44,Y,
6/16/21,13:30,exp,220,R,12,17:20,47,N,
6/16/21,13:30,exp,221,R,11,17:23,31,N,
6/16/21,13:40,exp,222,R,9.4,17:29,44,N,
6/16/21,13:50,exp,223,R,13.1,17:36,48,N,
6/16/21,13:30,exp,224,R,11.6,17:40,45,N,
6/16/21,13:30,exp,225,R,10.4,17:45,36,N,
6/16/21,13:40,exp,226,R,9.1,17:52,47,N,
6/20/21,,exp,201,R,8.9,10:12,39,N,
6/20/21,,exp,202,R,10.5,10:52,42,N,
6/20/21,,exp,203,R,11.4,10:14,41,N,
6/20/21,,exp,204,R,13.8,10:47,48,Y,
6/20/21,,exp,205,R,11.3,10:36,33,N,
6/20/21,,exp,206,R,10.4,10:01,39,N,
6/20/21,,exp,207,R,12.6,10:49,32,N,
6/20/21,,exp,208,R,11.1,10:06,37,N,
6/20/21,,exp,209,R,10.3,10:38,34,N,
6/20/21,,exp,210,R,11.6,9:52,35,N,
6/20/21,,exp,211,R,10.5,9:50,31,Y,
6/20/21,,exp,212,R,11.4,10:19,42,N,did 2 times (combined plasma + centrifuged)
6/20/21,,exp,213,R,9.7,10:26,38,Y,
6/20/21,,exp,214,R,12.2,10:51,37,N,
6/20/21,,exp,215,R,12.2,10:33,43,N,
6/20/21,,exp,216,R,11,10:37,41,N,
6/20/21,,exp,217,R,12.2,10:55,42,N,
6/20/21,,exp,218,R,11.2,10:27,39,Y,
6/20/21,,exp,219,R,11.2,10:10,40,Y,
6/20/21,,exp,220,R,10.5,9:29,45,Y,
6/20/21,,exp,221,R,9.4,9:35,34,N,
6/20/21,,exp,222,R,8.6,10:41,38,N,
6/20/21,,exp,223,R,11.4,9:42,35,Y,
6/20/21,,exp,224,R,10.9,10:43,45,N,
6/20/21,,exp,225,R,9.3,9:53,30,N,
6/20/21,,exp,226,R,8.1,10:04,34,N,
6/21/21,,exp,201,,8.6,10:00,,,
6/21/21,,exp,202,,10.3,10:17,,,
6/21/21,,exp,203,,11,10:06,,,
6/21/21,,exp,204,,13.6,10:26,,,
6/21/21,,exp,205,,11.2,10:37,,,
6/21/21,,exp,206,,9.9,10:02,,,
6/21/21,,exp,207,,12.4,10:18,,,
6/21/21,,exp,208,,10.8,10:08,,,
6/21/21,,exp,209,,9.6,10:32,,,
6/21/21,,exp,210,,11.3,10:09,,,
6/21/21,,exp,211,,10,9:47,,,
6/21/21,,exp,212,,11,10:11,,,
6/21/21,,exp,213,,9.5,10:15,,,
6/21/21,,exp,214,,12,10:16,,,
6/21/21,,exp,215,,11.9,10:26,,,
6/21/21,,exp,216,,10.8,10:42,,,
6/21/21,,exp,217,,12,10:14,,,
6/21/21,,exp,218,,10.9,10:24,,,
6/21/21,,exp,219,,10.6,10:06,,,
6/21/21,,exp,220,,10.2,9:59,,,
6/21/21,,exp,221,,9.3,10:01,,,
6/21/21,,exp,222,,8.4,10:36,,,
6/21/21,,exp,223,,10.9,9:51,,,
6/21/21,,exp,224,,10.7,10:25,,,
6/21/21,,exp,225,,8.8,9:54,,,
6/21/21,,exp,226,,7.6,9:49,,,
6/22/21,,exp,201,,8.1,9:41,,,
6/22/21,,exp,202,,10.2,10:08,,,
6/22/21,,exp,203,,10.7,9:49,,,
6/22/21,,exp,204,,13.4,10:16,,,
6/22/21,,exp,205,,11,10:21,,,
6/22/21,,exp,206,,9.6,9:42,,,
6/22/21,,exp,207,,12.3,10:09,,,
6/22/21,,exp,208,,10.4,9:50,,,
6/22/21,,exp,209,,9.4,10:19,,,
6/22/21,,exp,210,,11,9:51,,,
6/22/21,,exp,211,,9.7,9:59,,,
6/22/21,,exp,212,,10.8,9:47,,,died during measurement 
6/22/21,,exp,213,,9.4,10:09,,,
6/22/21,,exp,214,,11.9,10:13,,,
6/22/21,,exp,215,,11.9,10:15,,,
6/22/21,,exp,216,,10.7,10:20,,,
6/22/21,,exp,217,,12,10:07,,,
6/22/21,,exp,218,,10.8,10:14,,,
6/22/21,,exp,219,,10.1,9:57,,,
6/22/21,,exp,220,,9.7,9:45,,,
6/22/21,,exp,221,,9,9:43,,,
6/22/21,,exp,222,,8.3,10:18,,,
6/22/21,,exp,223,,10.8,9:58,,,
6/22/21,,exp,224,,10.7,10:11,,,
6/22/21,,exp,225,,8.7,9:54,,,
6/22/21,,exp,226,,7.5,9:55,,,
6/23/21,,exp,201,,8,9:28,,,
6/23/21,,exp,202,,10,9:38,,,
6/23/21,,exp,203,,10.3,9:13,,,
6/23/21,,exp,204,,13.3,9:35,,,
6/23/21,,exp,205,,10.8,9:44,,,
6/23/21,,exp,206,,9.4,9:24,,,
6/23/21,,exp,207,,12.1,9:36,,,
6/23/21,,exp,208,,10.2,9:17,,,
6/23/21,,exp,209,,9.4,9:40,,,
6/23/21,,exp,210,,10.2,9:16,,,
6/23/21,,exp,211,,9.3,9:12,,,
6/23/21,,exp,213,,9.3,9:39,,,
6/23/21,,exp,214,,12.4,9:31,,,
6/23/21,,exp,215,,11.7,9:33,,,
6/23/21,,exp,216,,10.4,9:40,,,
6/23/21,,exp,217,,12,9:36,,,
6/23/21,,exp,218,,10.7,9:32,,,
6/23/21,,exp,219,,9.8,9:19,,,
6/23/21,,exp,220,,10.7,9:30,,,
6/23/21,,exp,221,,8.8,9:26,,,
6/23/21,,exp,222,,8.5,9:43,,,
6/23/21,,exp,223,,10.4,9:18,,,
6/23/21,,exp,224,,10.6,9:34,,,
6/23/21,,exp,225,,8.5,9:21,,,
6/23/21,,exp,226,,7.4,9:22,,,
6/24/21,,exp,201,R,7.9,9:24,36,N,
6/24/21,,exp,202,R,9.9,10:15,36,Y,
6/24/21,,exp,203,R,9.8,9:26,38,Y,
6/24/21,,exp,204,R,12.9,10:54,44,N,
6/24/21,,exp,205,R,10.3,10:17,32,N,
6/24/21,,exp,206,R,9.3,10:22,25,N,
6/24/21,,exp,207,R,12,9.48,35,N,
6/24/21,,exp,208,R,9.9,10:33,41,N,
6/24/21,,exp,209,R,9.2,10:06,28,N,
6/24/21,,exp,210,R,10.5,9:33,35,N,
6/24/21,,exp,211,R,9.1,9:30,26,N,
6/24/21,,exp,213,R,9.3,10:38,29,N,
6/24/21,,exp,214,R,11.7,9:47,29,N,
6/24/21,,exp,215,R,11.7,11:01,35,N,
6/24/21,,exp,216,R,10.2,10:46,30,Y,
6/24/21,,exp,217,R,11.8,9:52,36,Y,
6/24/21,,exp,218,R,10.7,9:38,37,Y,
6/24/21,,exp,219,R,9.3,9:07,34,Y,
6/24/21,,exp,220,R,9.4,9:14,29,N,
6/24/21,,exp,221,R,8.3,10:01,36,N,
6/24/21,,exp,222,R,8,10:42,48,Y,
6/24/21,,exp,223,R,10.2,10:57,32,Y,
6/24/21,,exp,224,R,10.5,9:18,37,N,
6/24/21,,exp,225,R,9,9:54,24,N,
6/24/21,,exp,226,R,7.6,10:24,27,Y,
6/26/21,,rehab,201,R,7.1,9:47,29,N,
6/26/21,,rehab,202,R,10,10:28,33,N,
6/26/21,,rehab,203,R,9.6,10:05,33,N,
6/26/21,,rehab,204,R,15.1,9:27,26,N,
6/26/21,,rehab,205,R,10.9,10:02,28,Y,
6/26/21,,rehab,206,R,9,9:37,21,Y,
6/26/21,,rehab,207,R,13,9:50,29,N,
6/26/21,,rehab,208,R,11,10:20,26,N,
6/26/21,,rehab,209,R,9.9,10:10,22,N,
6/26/21,,rehab,210,R,9.9,9:59,23,N,
6/26/21,,rehab,211,R,8.4,10:38,25,N,
6/26/21,,rehab,213,R,9.4,9:37,29,N,
6/26/21,,rehab,214,R,11.1,10:31,25,N,
6/26/21,,rehab,215,R,13.2,10:24,13,N,
6/26/21,,rehab,216,R,11.7,9:23,25,N,
6/26/21,,rehab,217,R,12.9,10:17,33,N,
6/26/21,,rehab,218,R,11.8,9:53,19,N,
6/26/21,,rehab,219,R,8.7,9:58,,N,died
6/26/21,,rehab,220,R,8.6,9:55,21,N,
6/26/21,,rehab,221,R,8.4,10:34,24,N,
6/26/21,,rehab,222,R,8.3,9:20,40,N,
6/26/21,,rehab,223,R,10.4,9:31,29,N,
6/26/21,,rehab,224,R,11.6,10:42,32,N,
6/26/21,,rehab,225,R,8.5,9:42,25,Y,
6/26/21,,rehab,226,R,7.4,10:13,28,N,
6/26/21,10:00,exp,227,R,13.3,11:24,46,N,
6/26/21,10:10,exp,228,R,13.2,11:30,43,N,
6/26/21,9:35,exp,229,R,12.8,11:35,32,N,
6/26/21,10:19,exp,230,R,12.1,11:40,47,N,
6/26/21,10:52,exp,231,R,13.4,11:47,41,N,
6/26/21,9:55,exp,232,R,16.1,11:50,37,N,
6/26/21,9:41,exp,233,R,10,11:56,38,N,
6/26/21,10:15,exp,234,R,11.6,12:01,40,N,
6/26/21,9:23,exp,235,R,10.4,12:05,49,N,
6/26/21,10:43,exp,236,R,12.3,12:08,47,N,
6/26/21,10:01,exp,237,R,13.3,12:11,43,N,
6/26/21,9:46,exp,238,R,9.9,12:15,35,N,
6/26/21,10:52,exp,239,R,12.4,12:19,41,N,
6/26/21,10:05,exp,240,R,11.6,12:23,31,N,
6/26/21,11:16,exp,241,R,12.3,12:27,39,N,
6/26/21,9:55,exp,242,R,11.3,12:58,36,N,
6/26/21,9:50,exp,243,R,15.8,13:04,39,N,
6/26/21,12:41,exp,244,R,9.6,13:10,31,N,
6/26/21,9:20,exp,245,R,13.5,13:13,46,N,
6/26/21,13:56,exp,246,R,11.3,11:24,43,N,
6/26/21,14:36,exp,247,R,11.6,15:15,44,N,
6/26/21,14:09,exp,248,R,10.9,15:20,43,Y,
6/26/21,14:19,exp,249,R,11.6,15:23,39,N,
6/26/21,14:45,exp,250,R,9.6,15:26,45,N,
6/26/21,9:34,exp,251,R,9.2,15:31,32,N,
6/26/21,15:36,exp,252,R,12.6,16:37,41,N,
6/26/21,15:54,exp,253,R,10,16:41,52,N,
6/26/21,13:35,exp,254,R,9.8,16:46,32,N,
6/26/21,14:00,exp,255,R,9.9,16:49,41,Y,
6/26/21,14:00,exp,256,R,13.2,16:57,40,N,
6/26/21,15:24,exp,257,R,9.3,17:01,45,Y,
6/26/21,15:10,exp,258,R,11.3,17:06,33,N,
6/30/21,,exp,227,R,12.7,9:26,44,N,
6/30/21,,exp,228,R,11.8,9:26,47,Y,
6/30/21,,exp,229,R,11.7,9:37,27,N,
6/30/21,,exp,230,R,11.2,9:38,41,N,
6/30/21,,exp,231,R,12.5,9:44,28,N,
6/30/21,,exp,232,R,13.5,9:45,27,N,
6/30/21,,exp,233,R,8.3,9:51,43,N,
6/30/21,,exp,234,R,10.9,9:52,38,N,
6/30/21,,exp,235,R,9.7,9:59,46,N,
6/30/21,,exp,236,R,11.2,10:00,33,N,
6/30/21,,exp,237,R,12.5,10:07,36,N,
6/30/21,,exp,238,R,9.1,10:09,35,N,
6/30/21,,exp,239,R,11.5,10:15,34,N,
6/30/21,,exp,240,R,10.4,10:15,26,N,
6/30/21,,exp,241,R,10.8,10:21,35,N,
6/30/21,,exp,242,R,10.1,10:23,31,N,
6/30/21,,exp,243,R,14.6,10:24,35,N,
6/30/21,,exp,244,R,8.7,10:28,29,N,
6/30/21,,exp,245,R,13,10:35,36,Y,
6/30/21,,exp,246,R,9.6,10:37,34,Y,
6/30/21,,exp,247,R,10.1,10:50,32,N,
6/30/21,,exp,249,R,10.7,10:56,33,N,
6/30/21,,exp,250,R,8.2,10:59,36,N,
6/30/21,,exp,251,R,8.5,11:05,29,N,
6/30/21,,exp,252,R,11.9,11:11,35,N,
6/30/21,,exp,253,R,9.3,11:12,47,Y,
6/30/21,,exp,255,R,8.5,11:13,,,
6/30/21,,exp,256,R,12.5,11:23,38,N,
6/30/21,,exp,257,R,8.5,11:26,47,Y,
6/30/21,,exp,258,R,10.8,11:27,38,N,
7/1/21,,exp,227,,12.5,9:13,,,
7/1/21,,exp,228,,11.4,10:04,,,
7/1/21,,exp,229,,11.3,10:05,,,
7/1/21,,exp,230,,11.1,9:20,,,
7/1/21,,exp,231,,12.2,9:19,,,
7/1/21,,exp,232,,13.3,10:05,,,
7/1/21,,exp,233,,7.8,9:33,,,
7/1/21,,exp,234,,10.8,9:21,,,
7/1/21,,exp,235,,9.6,9:11,,,
7/1/21,,exp,236,,10.6,9:32,,,
7/1/21,,exp,237,,12,10:02,,,
7/1/21,,exp,238,,8.9,9:01,,,
7/1/21,,exp,239,,11.5,9:15,,,
7/1/21,,exp,240,,9.9,9:25,,,
7/1/21,,exp,241,,10.5,9:28,,,
7/1/21,,exp,242,,10.8,9:30,,,
7/1/21,,exp,243,,14.3,10:00,,,
7/1/21,,exp,244,,8.4,9:31,,,
7/1/21,,exp,245,,12.6,9:01,,,
7/1/21,,exp,246,,9.3,9:29,,,
7/1/21,,exp,247,,9.7,9:35,,,
7/1/21,,exp,249,,10.5,9:18,,,
7/1/21,,exp,250,,8.1,10:05,,,
7/1/21,,exp,251,,8.7,9:14,,,
7/1/21,,exp,252,,11.6,9:05,,,
7/1/21,,exp,253,,8.8,9:06,,,
7/1/21,,exp,255,,8.2,10:00,,,
7/1/21,,exp,256,,12.3,9:08,,,
7/1/21,,exp,257,,8.3,9:05,,,
7/1/21,,exp,258,,10.4,9:02,,,
7/2/21,,exp,227,,12.5,9:39,,,
7/2/21,,exp,228,,11.2,9:23,,,
7/2/21,,exp,229,,11.2,9:27,,,
7/2/21,,exp,230,,11,9:41,,,
7/2/21,,exp,231,,11.7,9:41,,,
7/2/21,,exp,232,,13,9:24,,,
7/2/21,,exp,233,,7.3,9:14,,,
7/2/21,,exp,234,,10.7,9:41,,,
7/2/21,,exp,235,,9.5,9:38,,,
7/2/21,,exp,236,,10.7,9:12,,,
7/2/21,,exp,237,,11.2,9:24,,,
7/2/21,,exp,238,,8.6,9:45,,,
7/2/21,,exp,239,,11.4,9:37,,,
7/2/21,,exp,240,,8.1,9:29,,,
7/2/21,,exp,241,,10.2,9:30,,,
7/2/21,,exp,242,,9.8,9:29,,,
7/2/21,,exp,243,,13.9,9:19,,,
7/2/21,,exp,244,,8.1,9:10,,,
7/2/21,,exp,245,,12.6,9:45,,,
7/2/21,,exp,246,,9,9:29,,,
7/2/21,,exp,247,,9.4,9:15,,,
7/2/21,,exp,249,,10.4,9:40,,,
7/2/21,,exp,250,,8,9:25,,,
7/2/21,,exp,251,,8.6,9:36,,,
7/2/21,,exp,252,,11.6,9:34,,,
7/2/21,,exp,253,,8.8,9:34,,,
7/2/21,,exp,255,,8,9:20,,,
7/2/21,,exp,256,,12,9:32,,,
7/2/21,,exp,257,,7.9,9:35,,,
7/2/21,,exp,258,,10.6,9:43,,,
7/3/21,,exp,227,,12.4,10:22,,,
7/3/21,,exp,228,,10.8,10:47,,,
7/3/21,,exp,229,,10.9,10:49,,,
7/3/21,,exp,230,,10.9,10:27,,,
7/3/21,,exp,231,,12,10:25,,,
7/3/21,,exp,232,,12.3,10:47,,,
7/3/21,,exp,234,,10.6,10:26,,,
7/3/21,,exp,235,,9.3,10:23,,,
7/3/21,,exp,236,,10.4,10:39,,,
7/3/21,,exp,237,,11.7,10:45,,,
7/3/21,,exp,238,,8.7,10:09,,,
7/3/21,,exp,239,,11.4,10:19,,,
7/3/21,,exp,240,,9.1,10:32,,,
7/3/21,,exp,241,,10,10:35,,,
7/3/21,,exp,242,,9.5,10:36,,,
7/3/21,,exp,243,,13.6,10:42,,,
7/3/21,,exp,244,,7.9,10:37,,,
7/3/21,,exp,245,,12.3,10:10,,,
7/3/21,,exp,246,,8.6,10:36,,,
7/3/21,,exp,247,,9.1,10:44,,,
7/3/21,,exp,249,,10.3,10:24,,,
7/3/21,,exp,250,,7.6,,,,
7/3/21,,exp,251,,8.6,10:20,,,
7/3/21,,exp,252,,11.5,10:12,,,
7/3/21,,exp,253,,8.6,10:14,,,
7/3/21,,exp,255,,7.9,10:43,,,
7/3/21,,exp,256,,11.4,10:16,,,
7/3/21,,exp,257,,7.8,10:13,,,
7/3/21,,exp,258,,10.5,10:11,,,
7/4/21,,exp,227,R,12.3,10:03,33,N,
7/4/21,,exp,228,R,10.5,11:01,29,N,
7/4/21,,exp,229,R,10.7,10:08,18,N,
7/4/21,,exp,230,R,10.6,11:09,40,N,
7/4/21,,exp,231,R,11.9,10:39,31,N,
7/4/21,,exp,232,R,11.9,10:26,23,N,
7/4/21,,exp,234,R,10.4,9:48,31,N,
7/4/21,,exp,235,R,9.3,10:51,30,Y,
7/4/21,,exp,236,R,10.3,10:58,26,N,
7/4/21,,exp,237,R,11.6,11:12,25,N,
7/4/21,,exp,238,R,8.1,11:14,25,N,
7/4/21,,exp,239,R,11.2,10:11,28,N,
7/4/21,,exp,240,R,8.8,10:48,,N,forgot to measure hct %
7/4/21,,exp,241,R,9.8,9:54,,N,forgot to measure hct %
7/4/21,,exp,242,R,9.4,9:51,24,N,
7/4/21,,exp,243,R,13.4,11:17,26,N,
7/4/21,,exp,244,L,7.7,10:44,21,N,
7/4/21,,exp,245,R,12.4,9:40,33,Y,
7/4/21,,exp,246,R,8.3,11:07,27,N,
7/4/21,,exp,247,R,8.9,10:14,27,N,
7/4/21,,exp,249,R,10.3,10:42,26,N,
7/4/21,,exp,250,R,7.4,10:05,29,N,
7/4/21,,exp,251,R,8.5,9:35,23,N,
7/4/21,,exp,252,R,11.4,9:44,32,N,
7/4/21,,exp,253,R,8.6,10:17,39,N,
7/4/21,,exp,255,R,7.7,10:20,,Y,forgot hct
7/4/21,,exp,256,R,11.3,10:30,33,N,
7/4/21,,exp,257,R,7.8,10:33,48,N,
7/4/21,,exp,258,R,10.4,9:24,31,N,
7/6/21,,rehab,227,R,11.6,9:55,35,N,
7/6/21,,rehab,228,R,10.5,9:25,34,N,
7/6/21,,rehab,229,R,10.7,10:30,22,N,shedding a lot
7/6/21,,rehab,230,R,10.8,9:51,42,N,
7/6/21,,rehab,231,R,13.9,10:02,27,N,
7/6/21,,rehab,232,R,12.2,9:36,25,N,
7/6/21,,rehab,234,R,10.8,9:39,26,N,
7/6/21,,rehab,235,R,10.1,9:54,30,N,
7/6/21,,rehab,236,R,11.7,9:45,30,N,
7/6/21,,rehab,237,R,12.8,9:33,31,N,
7/6/21,,rehab,238,R,9.8,9:59,27,N,
7/6/21,,rehab,239,R,11.8,9:28,32,Y,
7/6/21,,rehab,240,R,8,9:44,19,Y,
7/6/21,,rehab,241,R,10,9:49,29,N,
7/6/21,,rehab,242,R,9.3,10:13,25,N,
7/6/21,,rehab,243,R,13.9,10:12,34,N,
7/6/21,,rehab,244,R,7.1,9:30,22,N,
7/6/21,,rehab,245,R,13.2,10:16,33,N,
7/6/21,,rehab,246,R,8,10:04,28,Y,
7/6/21,,rehab,247,R,9.4,10:01,27,N,
7/6/21,,rehab,249,R,11,9:45,26,N,
7/6/21,,rehab,250,R,7.9,10:36,32,N,shedding a lot
7/6/21,,rehab,251,R,9.7,9:37,34,N,
7/6/21,,rehab,252,R,12.9,9:56,30,Y,
7/6/21,,rehab,253,R,7.7,10:38,47,N,shedding a lot +regrowing tail
7/6/21,,rehab,255,R,7.3,10:28,39,N,
7/6/21,,rehab,256,R,13,10:25,33,N,shedding a LOT
7/6/21,,rehab,257,R,7.3,10:20,42,N,
7/6/21,,rehab,258,R,10.6,10:20,28,N,
7/20/21,10:00,exp,259,R,9,11:14,40,N,
7/20/21,9:58,exp,260,R,11.1,11:20,35,N,
7/20/21,9:42,exp,261,R,12.1,11:23,38,N,
7/20/21,10:06,exp,262,R,16.2,11:27,40,N,
7/20/21,11:00,exp,263,R,17.4,11:31,45,N,
7/20/21,9:40,exp,264,R,11,11:36,32,N,
7/20/21,10:28,exp,265,R,12.7,11:39,35,N,
7/20/21,,exp,266,R,10.3,11:43,44,N,
7/20/21,11:15,exp,267,R,10.3,11:48,38,N,
7/20/21,,exp,268,R,12,11:54,42,N,
7/20/21,10:30,exp,269,R,10.8,11:56,32,N,
7/20/21,11:33,exp,270,R,14.6,11:58,33,N,
7/20/21,10:29,exp,271,R,9.7,12:02,40,N,
7/20/21,9:57,exp,272,R,9.5,12:05,33,N,
7/20/21,11:00,exp,273,R,10.9,12:11,29,N,
7/20/21,11:10,exp,274,R,13.6,12:14,37,N,
7/20/21,11:00,exp,275,R,10.8,12:17,44,N,
7/20/21,11:03,exp,276,R,10.5,12:20,43,N,
7/20/21,9:55,exp,277,R,9.2,12:25,27,N,
7/20/21,9:54,exp,278,R,13,12:30,47,N,
7/20/21,10:31,exp,279,R,14.1,12:34,43,N,
7/20/21,10:10,exp,280,R,10.1,12:37,48,N,
7/20/21,10:45,exp,281,R,13.4,12:44,36,N,
7/20/21,11:20,exp,282,R,10.3,12:47,45,N,
7/20/21,10:17,exp,283,R,11.3,13:41,31,N,
7/20/21,10:50,exp,284,R,11.3,13:44,39,N,
7/20/21,10:05,exp,285,R,11.1,13:46,35,N,
7/20/21,10:12,exp,286,R,10.9,13:51,35,N,
7/20/21,10:38,exp,287,R,13.8,13:54,40,N,
7/20/21,11:00,exp,288,R,12.7,13:57,46,N,
7/20/21,9:40,exp,289,R,10.8,14:02,32,N,
7/20/21,11:49,exp,290,R,12.2,14:13,41,N,
7/20/21,9:43,exp,291,R,10.9,14:18,28,N,
7/20/21,9:50,exp,292,R,8.8,14:23,36,N,
7/20/21,10:09,exp,293,R,8.9,14:27,31,N,
7/24/21,,exp,259,R,8.6,10:29,38,N,
7/24/21,,exp,260,R,10.8,10:25,38,N,
7/24/21,,exp,261,R,11.4,10:32,31,N,
7/24/21,,exp,262,R,14.9,11:20,32,N,tail broke off on wire
7/24/21,,exp,263,R,14.1,10:58,35,N,shed a lot (whole body)
7/24/21,,exp,264,R,10.4,10:40,29,N,
7/24/21,,exp,265,R,10.8,10:16,28,N,
7/24/21,,exp,266,R,9.5,10:35,37,N,
7/24/21,,exp,267,R,9.6,11:39,26,N,
7/24/21,,exp,268,R,11.1,11:29,33,N,
7/24/21,,exp,269,R,9.8,11:03,28,N,
7/24/21,,exp,270,R,13.7,11:44,28,N,
7/24/21,,exp,271,R,9,10:06,39,N,
7/24/21,,exp,272,R,8.1,11:37,37,N,
7/24/21,,exp,273,R,10.2,10:46,22,N,
7/24/21,,exp,274,R,11.9,10:11,36,N,
7/24/21,,exp,275,R,9.8,10:55,34,N,
7/24/21,,exp,276,R,9.1,10:22,33,N,
7/24/21,,exp,277,R,8.5,11:15,26,N,
7/24/21,,exp,278,R,12.2,11:22,33,N,
7/24/21,,exp,279,R,13.6,11:32,35,N,
7/24/21,,exp,280,R,8.8,11:46,32,N,
7/24/21,,exp,281,R,12.6,10:08,30,N,
7/24/21,,exp,282,R,9.8,10:14,39,N,
7/24/21,,exp,283,R,8.5,11:01,32,N,
7/24/21,,exp,285,R,9.8,11:42,25,N,
7/24/21,,exp,286,R,10.4,11:35,31,N,
7/24/21,,exp,287,R,12,10:18,41,N,
7/24/21,,exp,288,R,11.4,11:13,42,N,
7/24/21,,exp,289,R,10.5,10:20,33,N,
7/24/21,,exp,290,R,11.7,11:11,38,N,
7/24/21,,exp,291,R,9.4,10:27,24,N,
7/24/21,,exp,292,R,8.3,10:37,31,N,
7/24/21,,exp,293,R,8.6,11:25,26,N,
7/25/21,,exp,259,,8.5,9:49,,,
7/25/21,,exp,260,,10.7,9:44,,,
7/25/21,,exp,261,,11.2,10:00,,,
7/25/21,,exp,262,,14.7,10:05,,,
7/25/21,,exp,263,,13.8,10:29,,,
7/25/21,,exp,264,,10.1,9:49,,,
7/25/21,,exp,265,,10.3,10:09,,,
7/25/21,,exp,266,,9.2,9:56,,,
7/25/21,,exp,267,,9.4,10:33,,,
7/25/21,,exp,268,,10.8,10:32,,,
7/25/21,,exp,269,,9.4,10:36,,,
7/25/21,,exp,270,,13.5,10:33,,,
7/25/21,,exp,271,,8.8,9:46,,,
7/25/21,,exp,272,,7.9,9:57,,,
7/25/21,,exp,273,,10.1,9:50,,,
